mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_criterion;param_min_samples_leaf;param_min_samples_split;param_min_weight_fraction_leaf;param_splitter;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
0.031992769241333006;0.001045434728407541;0.007404184341430664;0.0005665508062161695;poisson;9;10;0.0;random;{'criterion': 'poisson', 'min_samples_leaf': 9, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'splitter': 'random'};-0.12415813138899952;-0.11175368340055919;-0.08737028734330428;-0.07968617645805771;-0.13019883279750685;-0.1066334222776855;0.019929292516965656;466
0.04286236763000488;0.005607679154106612;0.011429405212402344;0.002508280531068895;poisson;9;2;0.0;random;{'criterion': 'poisson', 'min_samples_leaf': 9, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'random'};-0.1191156685557601;-0.11177404570189711;-0.08666876511527781;-0.09118541444918907;-0.12455241853562002;-0.10665926247154882;0.015103297991707645;467
0.014544105529785157;0.0007703722836462097;0.003171539306640625;0.00020396976842637936;friedman_mse;9;14;0.0;random;{'criterion': 'friedman_mse', 'min_samples_leaf': 9, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.0, 'splitter': 'random'};-0.11746547468440945;-0.1156064491987201;-0.07877364992970706;-0.09965897098671965;-0.12180706225137354;-0.10666232141018597;0.015829678656313097;468
0.012959527969360351;0.0006181581892076624;0.0027650833129882813;3.7224035522382346e-05;friedman_mse;7;18;0.0;random;{'criterion': 'friedman_mse', 'min_samples_leaf': 7, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.0, 'splitter': 'random'};-0.12091032023950597;-0.1136853682959097;-0.08717278524010892;-0.08709222940485202;-0.12452974768807477;-0.10667809017369027;0.016336479779607564;469
0.013768529891967774;0.00016007790576904297;0.0029412269592285155;7.106515195526738e-05;squared_error;9;2;0.0;random;{'criterion': 'squared_error', 'min_samples_leaf': 9, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'random'};-0.12355325426375764;-0.11230034671339392;-0.07997154888484896;-0.08885839984333649;-0.1292147300885453;-0.10677965595877648;0.019261413257368038;470
0.01572074890136719;0.000914597742183532;0.0030454158782958984;0.0001927400095247067;squared_error;7;14;0.0;random;{'criterion': 'squared_error', 'min_samples_leaf': 7, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.0, 'splitter': 'random'};-0.12564550352974757;-0.11900799601536899;-0.0810165710180867;-0.08622750384435977;-0.12210435330470479;-0.10680038554245357;0.019112426363349085;471
0.0169619083404541;0.0013583202957297635;0.0037041664123535155;0.0005470170343583429;squared_error;7;2;0.0;random;{'criterion': 'squared_error', 'min_samples_leaf': 7, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'random'};-0.12453370961198426;-0.11511318855442566;-0.08633672245649651;-0.08410488917646204;-0.12652406200775873;-0.10732251436142544;0.018466623185927487;472
0.017221641540527344;0.0015227563647836533;0.003373527526855469;0.0004308231667245827;friedman_mse;3;18;0.0;random;{'criterion': 'friedman_mse', 'min_samples_leaf': 3, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.0, 'splitter': 'random'};-0.11852572020268369;-0.11225590421318644;-0.0858083385339709;-0.09386948535371438;-0.1265503384605385;-0.1074019573528188;0.01525366560017645;473
0.014645242691040039;0.0005493553879602178;0.002920389175415039;9.22904738797087e-05;friedman_mse;7;10;0.0;random;{'criterion': 'friedman_mse', 'min_samples_leaf': 7, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'splitter': 'random'};-0.12190858346401584;-0.12220493491647845;-0.08470454879230704;-0.0794715158217412;-0.1296892343777369;-0.1075957634744559;0.02107788973538639;474
0.03553738594055176;0.002645552890800477;0.007261991500854492;0.0008371516710892464;poisson;7;14;0.0;random;{'criterion': 'poisson', 'min_samples_leaf': 7, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.0, 'splitter': 'random'};-0.12735628991619674;-0.1162502501884278;-0.07950222730443006;-0.090852567155296;-0.12522931639007417;-0.10783813019088495;0.019212539776704597;475
0.035869932174682616;0.0010651073572299525;0.008886432647705078;0.0008802996354761183;poisson;7;18;0.0;random;{'criterion': 'poisson', 'min_samples_leaf': 7, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.0, 'splitter': 'random'};-0.12042933916578905;-0.11754246842619222;-0.08592830543924485;-0.09017679954179365;-0.12550247969232414;-0.10791587845306878;0.016472247960291862;476
0.015126323699951172;0.0005348666398441989;0.003107595443725586;0.0001665804797805546;squared_error;5;18;0.0;random;{'criterion': 'squared_error', 'min_samples_leaf': 5, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.0, 'splitter': 'random'};-0.1285019929417158;-0.11790160753429614;-0.08761309601423668;-0.0869082022632681;-0.11871088828780366;-0.10792715740826408;0.017283286319073065;477
0.015453243255615234;0.0005283557891420181;0.003406190872192383;0.0004043369242782495;squared_error;7;10;0.0;random;{'criterion': 'squared_error', 'min_samples_leaf': 7, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'splitter': 'random'};-0.12189738414421752;-0.12427879425525562;-0.08323668829632644;-0.08375913381825968;-0.12815448501849855;-0.10826529710651156;0.02032155989002072;478
0.01474933624267578;0.0005652857631036864;0.0029301166534423826;0.00013405302937715481;poisson;5;18;0.0;random;{'criterion': 'poisson', 'min_samples_leaf': 5, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.0, 'splitter': 'random'};-0.12347582557152999;-0.12273677756072134;-0.08495637502688241;-0.08684764843348981;-0.12456106122691982;-0.10851553756390867;0.01848266362163375;479
0.016388702392578124;0.0005797727569766398;0.0037189006805419924;0.0004980474843767706;poisson;7;2;0.0;random;{'criterion': 'poisson', 'min_samples_leaf': 7, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'random'};-0.11180073524676487;-0.11912251055551362;-0.09407726424744378;-0.09067347979330244;-0.1277720131416359;-0.10868920059693213;0.014288206459462174;480
0.03410048484802246;0.00191648456192998;0.006703567504882812;0.0004182491559562999;poisson;7;6;0.0;random;{'criterion': 'poisson', 'min_samples_leaf': 7, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.0, 'splitter': 'random'};-0.11903583207929035;-0.11248396765937817;-0.09167687378158605;-0.09584698217898822;-0.12650456830008588;-0.10910964479986573;0.013358879724108185;481
0.06614317893981933;0.004553791327250443;0.0032122135162353516;0.00038809550453763403;squared_error;9;2;0.0;best;{'criterion': 'squared_error', 'min_samples_leaf': 9, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'};-0.11938514370083395;-0.11197884364159824;-0.07782249771744486;-0.10185320865004863;-0.13486653281581584;-0.1091812453051483;0.019019733252151665;482
0.07198610305786132;0.00697722700051876;0.003509807586669922;0.0003873195167333745;friedman_mse;9;14;0.0;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 9, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'};-0.11927083474296321;-0.11197884364159824;-0.07782256120956883;-0.10208362515930594;-0.13480164581244625;-0.10919150211317649;0.018972475049716567;483
0.06517195701599121;0.004183500245184248;0.0030713558197021486;0.00037757811943238287;squared_error;9;6;0.0;best;{'criterion': 'squared_error', 'min_samples_leaf': 9, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'};-0.11938540713798436;-0.11201952581858857;-0.07780793125502132;-0.1019376379695167;-0.1348553871667669;-0.10920117786957557;0.019016282552061996;484
0.06505804061889649;0.00209022399321547;0.0030081748962402345;0.0002864950742279725;friedman_mse;9;2;0.0;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 9, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'};-0.11934043659251503;-0.11200227301515424;-0.07782256120956883;-0.10203414413704608;-0.1349250502437165;-0.10922489303960015;0.019017620541796502;485
0.06598601341247559;0.004537689074741136;0.0032587051391601562;0.0002987660877047322;squared_error;9;14;0.0;best;{'criterion': 'squared_error', 'min_samples_leaf': 9, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'};-0.11964963754285463;-0.11197884364159824;-0.07780943640947326;-0.10184788996445254;-0.13486073739829404;-0.10922930899133454;0.019051546131516623;486
0.06876177787780761;0.003951524785860701;0.003656291961669922;0.0005651643617255895;friedman_mse;9;18;0.0;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 9, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'};-0.11940524147145355;-0.11197297810980035;-0.07780949991225518;-0.10196857176459477;-0.1349904144710807;-0.1092293411458369;0.019050640856656583;487
0.06573944091796875;0.004632400845894982;0.0032085895538330076;0.00033836317035465085;friedman_mse;9;6;0.0;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 9, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'};-0.11934767457072201;-0.11196158456921383;-0.07782249771744486;-0.10209394447143551;-0.13502843843595747;-0.10925082795295474;0.01904069661450983;488
0.062137699127197264;0.0051800872408646215;0.002823352813720703;3.799916480532493e-05;squared_error;9;10;0.0;best;{'criterion': 'squared_error', 'min_samples_leaf': 9, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'};-0.1194042716461469;-0.11197884364159824;-0.0778093729066395;-0.10208204257904353;-0.13497967586476534;-0.1092508413276387;0.019039247266964942;489
0.016149234771728516;0.001142148481075731;0.003409671783447266;0.0004493061829629213;friedman_mse;5;18;0.0;random;{'criterion': 'friedman_mse', 'min_samples_leaf': 5, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.0, 'splitter': 'random'};-0.12227436302270181;-0.1209443147920505;-0.08838670904796732;-0.08134737056428491;-0.1333816170370997;-0.10926687489282086;0.020506380404127382;490
0.0622528076171875;0.00481939095328841;0.002841615676879883;5.3912466767705096e-05;friedman_mse;9;10;0.0;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 9, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'};-0.11963494492963665;-0.11197297810980035;-0.07780949991225519;-0.1020358295190779;-0.13490209666543487;-0.109271069827241;0.019046463378370494;491
0.06348090171813965;0.004451031163311749;0.0029132843017578127;7.324277733525556e-05;squared_error;9;18;0.0;best;{'criterion': 'squared_error', 'min_samples_leaf': 9, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'};-0.11964542252100678;-0.11200227301515422;-0.07782249771744486;-0.10200849548977077;-0.13501345559941968;-0.10929842886855927;0.019076220910225376;492
0.015620565414428711;0.0005868181836285041;0.002890205383300781;7.579545245598148e-05;friedman_mse;5;14;0.0;random;{'criterion': 'friedman_mse', 'min_samples_leaf': 5, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.0, 'splitter': 'random'};-0.12581465834266467;-0.11883592247498026;-0.08555636492582676;-0.08592449989078677;-0.13176446385380824;-0.10957918189761333;0.019890220677983426;493
0.01571946144104004;0.0005735536289149401;0.002847719192504883;6.826776194154123e-05;squared_error;5;10;0.0;random;{'criterion': 'squared_error', 'min_samples_leaf': 5, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'splitter': 'random'};-0.1243639587842146;-0.11605226854691951;-0.09008039411793038;-0.08453023494829366;-0.1363440788836014;-0.1102741870561919;0.01991023604240416;494
0.06672024726867676;0.0018952506480502903;0.0028638839721679688;3.302729886883518e-05;friedman_mse;7;18;0.0;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 7, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'};-0.12155074826151863;-0.11361521548415922;-0.0837927066146712;-0.10168662126889241;-0.13089917551925026;-0.11030889342969834;0.01636290024744566;495
0.06644291877746582;0.003137177975300647;0.0032721996307373048;0.0002035519252828904;squared_error;7;18;0.0;best;{'criterion': 'squared_error', 'min_samples_leaf': 7, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'};-0.12175304242634047;-0.1135934669695461;-0.0837927066146712;-0.10168662126889241;-0.13098278294486;-0.11036172404486204;0.01641099913068098;496
0.017357587814331055;0.0005546833939475363;0.0029340267181396486;0.00013707417098409377;friedman_mse;3;14;0.0;random;{'criterion': 'friedman_mse', 'min_samples_leaf': 3, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.0, 'splitter': 'random'};-0.12579406720688843;-0.11580959648016853;-0.08642043552331687;-0.09435082595485635;-0.1304372511155366;-0.11056243525615335;0.01732163990779182;497
0.07335987091064453;0.00676226898699407;0.003324413299560547;0.0004277792120641387;friedman_mse;7;2;0.0;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 7, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'};-0.12203787324621879;-0.11375865475529842;-0.08388297604263334;-0.10151519577759044;-0.1347383391752377;-0.11118660779939575;0.01742454565114974;498
0.07657666206359863;0.0063889409574905695;0.0037985801696777343;0.00024042480379939213;squared_error;7;2;0.0;best;{'criterion': 'squared_error', 'min_samples_leaf': 7, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'};-0.12235360418192694;-0.11376736026392263;-0.08408468665512482;-0.10134953636110347;-0.13471323563059906;-0.11125368461853538;0.017413350718874253;499
0.07169194221496582;0.004801998154280449;0.0032720565795898438;9.491335533559465e-05;squared_error;7;10;0.0;best;{'criterion': 'squared_error', 'min_samples_leaf': 7, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'};-0.12213657158477069;-0.11410456565213241;-0.08407560740096295;-0.10134654746934536;-0.13468733604116404;-0.11127012562967509;0.017392519464343267;500
0.07119908332824706;0.0034925412053581507;0.003118133544921875;0.00027966816811739214;friedman_mse;7;14;0.0;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 7, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'};-0.12240483315892521;-0.11374209600358062;-0.08424066625183271;-0.10133160790818913;-0.13471042745949444;-0.11128592615640442;0.017371843078038296;501
0.07239389419555664;0.004125613563833981;0.002921581268310547;3.0572290847178825e-05;squared_error;7;14;0.0;best;{'criterion': 'squared_error', 'min_samples_leaf': 7, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'};-0.1225304331085596;-0.11408555983140518;-0.08395546765836756;-0.10150028103934106;-0.13464254215708418;-0.1113428567589515;0.017449957036720542;502
0.06758432388305664;0.0030807301047218335;0.002824687957763672;3.276069085424895e-05;friedman_mse;7;10;0.0;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 7, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'};-0.12240238071958305;-0.11378979134598233;-0.0841195610810739;-0.10150028103934106;-0.1352118184140981;-0.11140476652001567;0.017527081045471828;503
0.07159152030944824;0.0014664487161208353;0.0032312870025634766;0.00021131258037702008;squared_error;7;6;0.0;best;{'criterion': 'squared_error', 'min_samples_leaf': 7, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'};-0.12271373813971488;-0.11377890532109637;-0.0840658951268785;-0.1013286184875952;-0.13517862721866716;-0.11141315685879041;0.0175935677046679;504
0.015324211120605469;0.000451091293540334;0.002891397476196289;6.934933796313843e-05;poisson;5;14;0.0;random;{'criterion': 'poisson', 'min_samples_leaf': 5, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.0, 'splitter': 'random'};-0.13028122844295775;-0.125582138344292;-0.08854434552162019;-0.08504147637453556;-0.1277163201497892;-0.11143310176663894;0.020203976685181008;505
0.023350954055786133;0.0021574787544112344;0.004851627349853516;0.0012234702579722195;poisson;5;10;0.0;random;{'criterion': 'poisson', 'min_samples_leaf': 5, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'splitter': 'random'};-0.1253696866519843;-0.11645055293187549;-0.08852157994637035;-0.09344858188772809;-0.1337557447040129;-0.11150922922439421;0.017697770552348818;506
0.07112693786621094;0.006182261140016994;0.003224802017211914;0.00016656921857976926;friedman_mse;7;6;0.0;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 7, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'};-0.12275895370104138;-0.11380433620031188;-0.08440207967301785;-0.10138366041553695;-0.13520019873342487;-0.1115098457446666;0.01749520249504018;507
0.01584930419921875;0.0006538460663255305;0.0030395030975341798;6.785873602465939e-05;friedman_mse;7;2;0.0;random;{'criterion': 'friedman_mse', 'min_samples_leaf': 7, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'random'};-0.12521376683184193;-0.12690352542620278;-0.08885643916921515;-0.08853185060125263;-0.1287783865759156;-0.11165679372088562;0.018783090541690264;508
0.01570272445678711;0.00036285393447610625;0.002818775177001953;4.590889502155887e-05;squared_error;5;2;0.0;random;{'criterion': 'squared_error', 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'random'};-0.12438052231539475;-0.11537239368845724;-0.09065393018643852;-0.0979695224199619;-0.13021683630670375;-0.11171864098339124;0.015156626802461227;509
0.019006872177124025;0.0010406336388133388;0.003848552703857422;0.0004932214881949357;friedman_mse;5;2;0.0;random;{'criterion': 'friedman_mse', 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'random'};-0.13440992397468562;-0.12540407513009955;-0.09281741059574111;-0.08466573634686736;-0.12383562987188432;-0.1122265551838556;0.019681631673026896;510
0.02268052101135254;0.0014666700836844628;0.004153680801391601;0.0007778385355983743;poisson;3;14;0.0;random;{'criterion': 'poisson', 'min_samples_leaf': 3, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.0, 'splitter': 'random'};-0.13106013457777524;-0.11779160106278812;-0.09440421285800445;-0.09555311824101947;-0.12296472406059795;-0.11235475816003704;0.014809044025177218;511
0.016094303131103514;0.0003275722600236638;0.003088712692260742;5.308827478098619e-05;squared_error;3;18;0.0;random;{'criterion': 'squared_error', 'min_samples_leaf': 3, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.0, 'splitter': 'random'};-0.12777477174351423;-0.11991285788482635;-0.08278830521415229;-0.10036745051673289;-0.13121871998246912;-0.11241242106833897;0.018268031121520034;512
0.15496530532836914;0.033247133718540905;0.011638593673706055;0.007254362648400893;poisson;9;2;0.0;best;{'criterion': 'poisson', 'min_samples_leaf': 9, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'};-0.11868154191033632;-0.1171794820630762;-0.09643468655479538;-0.09811415182592005;-0.13204164738626814;-0.11249030194807921;0.013468715223483144;513
0.12391972541809082;0.020537231075905483;0.006476449966430664;0.0020984579283213674;poisson;9;14;0.0;best;{'criterion': 'poisson', 'min_samples_leaf': 9, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'};-0.11857667847903067;-0.11725167298381893;-0.09643468655479538;-0.09811415182592004;-0.13211693678935393;-0.11249882532658377;0.013486107988305898;514
0.08701086044311523;0.009052946697962399;0.0036359786987304687;0.00036637061209340664;poisson;9;18;0.0;best;{'criterion': 'poisson', 'min_samples_leaf': 9, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'};-0.11858864393879744;-0.11726142939478987;-0.09642752120499451;-0.09811415182592004;-0.13215575133679439;-0.11250949954025927;0.013500874835403617;515
0.12979931831359864;0.00524986068906593;0.0071979999542236325;0.00018665264165825378;poisson;9;10;0.0;best;{'criterion': 'poisson', 'min_samples_leaf': 9, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'};-0.11858864393879744;-0.11726142939478985;-0.09642752120499451;-0.09816149997335794;-0.13218352255644286;-0.11252452341367651;0.013498874069831471;516
0.023872756958007814;0.00476151581394602;0.004921817779541015;0.0021201297717249315;poisson;3;18;0.0;random;{'criterion': 'poisson', 'min_samples_leaf': 3, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.0, 'splitter': 'random'};-0.1313969737904354;-0.11751931159326454;-0.08539478150075974;-0.09087129363135282;-0.1377251675597563;-0.11258150561511375;0.021076331649367754;517
0.016326045989990233;0.0003434346136017113;0.0030599117279052736;2.654677126536806e-05;friedman_mse;5;6;0.0;random;{'criterion': 'friedman_mse', 'min_samples_leaf': 5, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.0, 'splitter': 'random'};-0.11524715577792133;-0.12756438627036887;-0.09571872646100053;-0.10119383685417112;-0.12343527070395915;-0.1126318752134842;0.012356506425774863;518
0.16239161491394044;0.03188756678583839;0.015763473510742188;0.007434498331183701;poisson;9;6;0.0;best;{'criterion': 'poisson', 'min_samples_leaf': 9, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'};-0.11953928092523779;-0.11759207553437723;-0.0964357966091157;-0.09816149997335794;-0.13197791309204426;-0.1127413132268266;0.013551604044126694;519
0.024939441680908205;0.005517696282607913;0.004476356506347656;0.0009107708730469325;poisson;5;2;0.0;random;{'criterion': 'poisson', 'min_samples_leaf': 5, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'random'};-0.12633546540723234;-0.11769649161849348;-0.09804937159965954;-0.09572709042856879;-0.1260106214213471;-0.11276380809506026;0.013347387028686906;520
0.015171432495117187;0.0005084815276256853;0.003338050842285156;0.0001601784948666312;friedman_mse;7;6;0.0;random;{'criterion': 'friedman_mse', 'min_samples_leaf': 7, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.0, 'splitter': 'random'};-0.13015704828793093;-0.11708352144183569;-0.08973184928712868;-0.09488490320675483;-0.13470833856200165;-0.11331313215713035;0.018173413147393108;521
0.07644147872924804;0.00782247211732488;0.0033390998840332033;0.0004037237029658129;friedman_mse;5;18;0.0;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 5, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'};-0.11929562306159011;-0.11652579303582382;-0.08538022432989853;-0.1076201316199605;-0.1379889113964718;-0.11336213668874895;0.017132723402847515;522
0.07488017082214356;0.005083476033587165;0.003002452850341797;9.757356011290164e-05;squared_error;5;18;0.0;best;{'criterion': 'squared_error', 'min_samples_leaf': 5, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'};-0.11865721894229618;-0.11877689710842407;-0.08488961273819802;-0.10756290774380901;-0.13806868483347884;-0.11359106427324121;0.01738864390904584;523
0.018756294250488283;0.0005514903768443068;0.0032032489776611327;0.00039839827607648725;friedman_mse;3;10;0.0;random;{'criterion': 'friedman_mse', 'min_samples_leaf': 3, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'splitter': 'random'};-0.1237236404834139;-0.12622477049884112;-0.0973845239541115;-0.09179804587991237;-0.1295887037681521;-0.1137439369168862;0.01584723857737065;524
0.20085644721984863;0.03415204745589437;0.012851953506469727;0.006408562073509503;poisson;7;18;0.0;best;{'criterion': 'poisson', 'min_samples_leaf': 7, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'};-0.12415353461302968;-0.11673687028661953;-0.09167299594432715;-0.10692148882050719;-0.13080469202942469;-0.11405791633878164;0.013722726095177513;525
0.020794153213500977;0.0023675230309035023;0.003171062469482422;0.0003899159167970828;poisson;3;10;0.0;random;{'criterion': 'poisson', 'min_samples_leaf': 3, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'splitter': 'random'};-0.12752341746360887;-0.12225063610348276;-0.0972545926604797;-0.09266691478922054;-0.13128466383044685;-0.11419604496944773;0.016031421915508937;526
0.014508676528930665;0.00022080739453607997;0.002832984924316406;8.716716285374857e-05;squared_error;5;14;0.0;random;{'criterion': 'squared_error', 'min_samples_leaf': 5, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.0, 'splitter': 'random'};-0.13428581039977905;-0.12450325060013816;-0.08842496719097918;-0.09816752412316744;-0.12564929734891786;-0.11420616993259633;0.017675268432677527;527
0.017261552810668945;0.0005881154633745695;0.0028070449829101563;3.3027161180221704e-05;squared_error;3;10;0.0;random;{'criterion': 'squared_error', 'min_samples_leaf': 3, 'min_samples_split': 10, 'min_weight_fraction_leaf': 0.0, 'splitter': 'random'};-0.12703641882527414;-0.11853494917259622;-0.09192934280967235;-0.09613223392712286;-0.13815763680825693;-0.1143581163085845;0.017775461359645736;528
0.07355227470397949;0.005642152490614558;0.0028674125671386717;6.30715881650691e-05;squared_error;5;14;0.0;best;{'criterion': 'squared_error', 'min_samples_leaf': 5, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'};-0.11974019132610655;-0.11965174573462609;-0.08636848081102448;-0.1067658297486272;-0.14007858411736346;-0.11452096634754956;0.017660473482416877;529
0.07771720886230468;0.005775054938250659;0.0031863689422607423;0.0002656515229071074;friedman_mse;5;14;0.0;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 5, 'min_samples_split': 14, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'};-0.11989112899314014;-0.11957191632400527;-0.08638633250022196;-0.10668937137951243;-0.1401571090130595;-0.11453917164198786;0.017688710510232124;530
0.08401350975036621;0.009637397521883119;0.002979469299316406;0.00014596595271622448;friedman_mse;3;18;0.0;best;{'criterion': 'friedman_mse', 'min_samples_leaf': 3, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'};-0.1215220737195133;-0.13237999076169044;-0.08609900886926171;-0.10892767291405493;-0.12378187934968142;-0.11454212512284034;0.01607989506777714;531
0.02027435302734375;0.002084565392670312;0.003935670852661133;0.0009389190829860109;poisson;5;6;0.0;random;{'criterion': 'poisson', 'min_samples_leaf': 5, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.0, 'splitter': 'random'};-0.13230673694727665;-0.11995413060119237;-0.08651644315385991;-0.10379418842608523;-0.13025795913351818;-0.11456589165238647;0.01727896318675429;532
0.12272448539733886;0.011263381260864782;0.005457639694213867;0.0016291513421999688;poisson;1;18;0.0;best;{'criterion': 'poisson', 'min_samples_leaf': 1, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'};-0.1175583981231831;-0.12184672473920762;-0.08946299949694564;-0.1109805449829082;-0.1332434643583285;-0.11461842634011461;0.014517668224908702;533
0.0856590747833252;0.005851705202006075;0.0031026363372802734;0.00010874800124525887;squared_error;3;18;0.0;best;{'criterion': 'squared_error', 'min_samples_leaf': 3, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'};-0.12162886129056258;-0.13242638766798162;-0.08629471492082344;-0.1091024198265781;-0.12379923638099467;-0.11465032401738809;0.016020055099578018;534
0.07744965553283692;0.005678179011394163;0.0030431747436523438;0.00022021380763777567;poisson;5;18;0.0;best;{'criterion': 'poisson', 'min_samples_leaf': 5, 'min_samples_split': 18, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'};-0.12267460950051845;-0.12109038038941233;-0.09126662530712074;-0.10781490287451179;-0.13190593059061886;-0.11495048973243642;0.014118705975338808;535
0.07890567779541016;0.005020454961390674;0.003591585159301758;0.0005058327006931933;poisson;7;2;0.0;best;{'criterion': 'poisson', 'min_samples_leaf': 7, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'};-0.12415357619763047;-0.11663431443645655;-0.09217811482482482;-0.1076708416472665;-0.1344762249110666;-0.11502261440344899;0.014424525820432332;536
