mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_bootstrap;param_criterion;param_max_samples;param_min_samples_leaf;param_min_weight_fraction_leaf;param_n_estimators;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;mean_test_score;std_test_score;rank_test_score
1.043289852142334;0.016905592607672257;0.02346692085266113;0.000328711408657911;True;poisson;;1;0.5;200;{'bootstrap': True, 'criterion': 'poisson', 'max_samples': None, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};-0.10597519366521538;-0.10156644802892573;-0.06931963196746042;-0.07462328623906866;-0.1198303675871177;-0.09426298549755757;0.019246278000249854;201
1.4330739974975586;0.01696072708662791;0.03359203338623047;0.00041972252204976326;True;poisson;0.8;1;0.5;300;{'bootstrap': True, 'criterion': 'poisson', 'max_samples': 0.8, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};-0.10594936387073249;-0.10155795065785572;-0.06933512978030701;-0.07460789215844242;-0.119867687902966;-0.09426360487406074;0.019251542402372628;202
2.1023250579833985;0.3818741163770494;0.050675821304321286;0.01854781503186625;True;friedman_mse;;8;0.5;300;{'bootstrap': True, 'criterion': 'friedman_mse', 'max_samples': None, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};-0.10604808182235433;-0.10150280296533339;-0.06936833600957319;-0.07459154846798106;-0.11981327547009994;-0.09426480894706837;0.01923969730191098;203
0.9265388011932373;0.005144215507936519;0.02316174507141113;0.0006118808638329528;True;squared_error;0.8;1;0.5;200;{'bootstrap': True, 'criterion': 'squared_error', 'max_samples': 0.8, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};-0.1060115806763092;-0.10151946707536932;-0.06933278102135208;-0.07467713315349532;-0.1198009411665203;-0.09426838061860925;0.019224951261552693;204
1.3833345413208007;0.015145878145951423;0.03324160575866699;0.0007822739438880496;True;squared_error;0.8;6;0.5;300;{'bootstrap': True, 'criterion': 'squared_error', 'max_samples': 0.8, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};-0.10596558561511925;-0.10148841185892872;-0.06935439174120515;-0.0747083840569373;-0.11982715248544648;-0.0942687851515274;0.019211999279827162;205
0.5040470600128174;0.007269961294974924;0.013393497467041016;0.0002388107698063173;True;squared_error;;8;0.5;100;{'bootstrap': True, 'criterion': 'squared_error', 'max_samples': None, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};-0.10599856432913236;-0.10154664759524608;-0.06931948114891208;-0.07466803657933871;-0.1198126097144625;-0.09426906787341835;0.01923381963632023;206
0.5231212615966797;0.007993599676701569;0.013591194152832031;0.00016484803319662773;True;poisson;;1;0.5;100;{'bootstrap': True, 'criterion': 'poisson', 'max_samples': None, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};-0.10605562464471223;-0.10155512155800482;-0.06939275730275886;-0.07452017701904766;-0.11982365745410115;-0.09426946759572494;0.01925562808241587;207
1.5221491813659669;0.01297516673731583;0.03353762626647949;0.0008894577988074426;True;squared_error;;1;0.5;300;{'bootstrap': True, 'criterion': 'squared_error', 'max_samples': None, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};-0.10602855851064548;-0.10151336711733953;-0.06935636450717944;-0.0746092767001094;-0.11984813708695088;-0.09427114078444494;0.019246840935180635;208
0.8126807689666748;0.13422832432571852;0.026929473876953124;0.005384645947714612;True;friedman_mse;;1;0.5;100;{'bootstrap': True, 'criterion': 'friedman_mse', 'max_samples': None, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};-0.10596367516499891;-0.10153240280675707;-0.06933492298271807;-0.07470246756964255;-0.1198247768764575;-0.09427164908011482;0.019220705149765854;209
0.4616243362426758;0.0035406723964025335;0.013118600845336914;9.013831787096067e-05;True;friedman_mse;0.8;8;0.5;100;{'bootstrap': True, 'criterion': 'friedman_mse', 'max_samples': 0.8, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};-0.10590621834257602;-0.10155158295721728;-0.06930933447416952;-0.07482809816551388;-0.11976786134197205;-0.09427261905628975;0.019181169395166033;210
0.5082610607147217;0.0033384307564265007;0.013927650451660157;0.0003023141340495984;True;squared_error;;1;0.5;100;{'bootstrap': True, 'criterion': 'squared_error', 'max_samples': None, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};-0.10608447212907596;-0.10145375505814115;-0.06937323426072645;-0.07462671363779014;-0.11983207094315812;-0.09427404920577837;0.0192370222265861;211
1.3770662307739259;0.01603691119842115;0.03307895660400391;0.0005434913579495222;True;squared_error;0.8;8;0.5;300;{'bootstrap': True, 'criterion': 'squared_error', 'max_samples': 0.8, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};-0.10594001976087417;-0.10153061580308552;-0.06933336163026381;-0.07472561947376004;-0.11984303454762774;-0.09427453024312225;0.019218244663627964;212
0.9445868968963623;0.008124772472727958;0.023349475860595704;0.0003928082923937029;True;poisson;0.8;6;0.5;200;{'bootstrap': True, 'criterion': 'poisson', 'max_samples': 0.8, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};-0.10598620911579897;-0.10153343898927926;-0.06934831039423354;-0.0746854748545039;-0.11982312144063652;-0.09427531095889044;0.019223075790857955;213
1.0307507038116455;0.007105985131147988;0.02325406074523926;0.00022743266007080448;True;poisson;;6;0.5;200;{'bootstrap': True, 'criterion': 'poisson', 'max_samples': None, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};-0.10595642386189018;-0.10153341148295347;-0.06935960028548814;-0.07469809141582658;-0.11983497126912215;-0.09427649966305611;0.019217100787462152;214
0.6609714031219482;0.05681714275988689;0.01723508834838867;0.002509852303108538;True;friedman_mse;;6;0.5;100;{'bootstrap': True, 'criterion': 'friedman_mse', 'max_samples': None, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};-0.10592044125064327;-0.10152265220743592;-0.0694386145214113;-0.07466431604702796;-0.11983654780251857;-0.0942765143658074;0.019198762708989684;215
1.028630542755127;0.0075497110189530715;0.023424863815307617;0.00017218595725021247;True;poisson;;8;0.5;200;{'bootstrap': True, 'criterion': 'poisson', 'max_samples': None, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};-0.10593486252519142;-0.10150463496046616;-0.06937423995573459;-0.07472173129431735;-0.11985204999588243;-0.09427750374631841;0.019208246347726866;216
1.0148382663726807;0.014308429074513577;0.02400350570678711;0.00081070181521206;True;squared_error;;1;0.5;200;{'bootstrap': True, 'criterion': 'squared_error', 'max_samples': None, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};-0.10601963615997866;-0.10153389690395266;-0.06936033769119693;-0.07464559496780301;-0.1198374185957762;-0.0942793768637415;0.019236003490087167;217
1.3863253593444824;0.012845229807286045;0.03396625518798828;0.0009361453504307422;True;friedman_mse;0.8;6;0.5;300;{'bootstrap': True, 'criterion': 'friedman_mse', 'max_samples': 0.8, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};-0.10598821216475544;-0.10150181497050759;-0.06941387102350584;-0.07465475277209949;-0.1198427304329604;-0.09428027627276575;0.01921543509474402;218
0.9312609195709228;0.010380644958349351;0.023022890090942383;0.00023598607850004835;True;friedman_mse;0.8;1;0.5;200;{'bootstrap': True, 'criterion': 'friedman_mse', 'max_samples': 0.8, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};-0.10600443907634728;-0.10156701135599067;-0.06935098284012219;-0.07463972254724197;-0.11984727476983273;-0.09428188611790696;0.019242894389904217;219
1.6290868759155273;0.10602044652397387;0.03390860557556152;0.0004576221634772322;True;poisson;;1;0.5;300;{'bootstrap': True, 'criterion': 'poisson', 'max_samples': None, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};-0.10595458675532757;-0.10152650024340142;-0.06932947843050839;-0.07476123642104478;-0.1198409622519132;-0.09428255282043907;0.019212918355030667;220
0.4737852096557617;0.004077095340056257;0.013487434387207032;0.00016790191326809643;True;poisson;0.8;6;0.5;100;{'bootstrap': True, 'criterion': 'poisson', 'max_samples': 0.8, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};-0.10598083841825741;-0.10153860929342147;-0.0693771499530128;-0.07471859649003573;-0.11981208364160206;-0.0942854555592659;0.01920564824510339;221
0.5046327590942383;0.0078055319172049;0.013253021240234374;0.00015256474736657778;True;squared_error;;6;0.5;100;{'bootstrap': True, 'criterion': 'squared_error', 'max_samples': None, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};-0.10605955463056034;-0.10145326980799226;-0.06931989920382386;-0.07480365482994125;-0.11979940802207059;-0.09428715729887764;0.019203063764063468;222
1.3821871757507325;0.01125120901505194;0.03344049453735352;0.000496291889766786;True;friedman_mse;0.8;8;0.5;300;{'bootstrap': True, 'criterion': 'friedman_mse', 'max_samples': 0.8, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};-0.10599114168358198;-0.10154879811041188;-0.06936081980467233;-0.07469803177507062;-0.11984574705848675;-0.09428890768644471;0.019225047789778564;223
0.4712047576904297;0.0074870031788911075;0.013791942596435547;0.0008973499471165964;True;poisson;0.8;8;0.5;100;{'bootstrap': True, 'criterion': 'poisson', 'max_samples': 0.8, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};-0.10600730135045074;-0.10162340946844552;-0.06931724794864977;-0.07461721565738959;-0.11988043002907783;-0.09428912089080269;0.019269670154868763;224
1.5394888401031495;0.012057747198940805;0.033660888671875;0.0009039350329798377;True;poisson;;8;0.5;300;{'bootstrap': True, 'criterion': 'poisson', 'max_samples': None, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};-0.10601248261536461;-0.10152488763075704;-0.06934420395822982;-0.07477374203288578;-0.11979171764711434;-0.09428940677687031;0.019200389913162322;225
0.9237031459808349;0.006561011668987595;0.023378419876098632;0.0006124550254262388;True;squared_error;0.8;6;0.5;200;{'bootstrap': True, 'criterion': 'squared_error', 'max_samples': 0.8, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};-0.10592192735164727;-0.10153499109895708;-0.06931222444967833;-0.07488209685830864;-0.11980525686679319;-0.09429129932507689;0.019180072629031916;226
0.920203685760498;0.006993377951127349;0.02312049865722656;0.00027955440455079385;True;squared_error;0.8;8;0.5;200;{'bootstrap': True, 'criterion': 'squared_error', 'max_samples': 0.8, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};-0.10592613075512929;-0.1014909787027661;-0.06934006470398855;-0.07485078315305231;-0.11985222641035216;-0.09429203674505768;0.019188868931953353;227
1.5057384967803955;0.012145905100853612;0.03319492340087891;0.00027428677232804505;True;squared_error;;8;0.5;300;{'bootstrap': True, 'criterion': 'squared_error', 'max_samples': None, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};-0.10599776930429546;-0.10151956471949213;-0.06934736136340096;-0.07474061532228113;-0.11985714455754569;-0.09429249105340307;0.019221503486194953;228
1.3962088584899903;0.02202740806757871;0.032882976531982425;0.00017914223097756875;True;friedman_mse;0.8;1;0.5;300;{'bootstrap': True, 'criterion': 'friedman_mse', 'max_samples': 0.8, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};-0.106048181155024;-0.10149255161435368;-0.069345349416319;-0.07477246665452845;-0.11981517321335175;-0.09429474441071536;0.019208517014542095;229
0.9299008846282959;0.01349567354656952;0.023121356964111328;0.0002397421812831531;True;poisson;0.8;8;0.5;200;{'bootstrap': True, 'criterion': 'poisson', 'max_samples': 0.8, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};-0.10599774993944067;-0.10152263778676812;-0.06934645228398394;-0.07478292772788568;-0.1198258047848495;-0.09429511450458558;0.01920503108307236;230
0.4631368160247803;0.005635940890002385;0.013318920135498047;0.0003751494818517509;True;squared_error;0.8;6;0.5;100;{'bootstrap': True, 'criterion': 'squared_error', 'max_samples': 0.8, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};-0.10592270408695835;-0.1015415789183257;-0.06930888391759858;-0.07492212980818215;-0.11978761143649477;-0.09429658163351191;0.019168743986239342;231
1.4185600280761719;0.008563665891312144;0.03370599746704102;0.00033449830620149804;True;poisson;0.8;6;0.5;300;{'bootstrap': True, 'criterion': 'poisson', 'max_samples': 0.8, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};-0.1060049075096918;-0.1015093684500031;-0.0693567495445117;-0.07477650559258824;-0.11983581994231006;-0.09429667020782098;0.019206199390344233;232
1.5012456893920898;0.016978862503260386;0.033040761947631836;0.0005600789284511828;True;squared_error;;6;0.5;300;{'bootstrap': True, 'criterion': 'squared_error', 'max_samples': None, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};-0.10598070647056737;-0.10152612523634569;-0.06934818521656562;-0.07479954084228892;-0.11983040606954502;-0.09429699276706252;0.01920061637963683;233
1.5475874900817872;0.016997225132911978;0.0337252140045166;0.0005762039213921442;True;poisson;;6;0.5;300;{'bootstrap': True, 'criterion': 'poisson', 'max_samples': None, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};-0.10601450606645182;-0.10149736128054294;-0.0693930416428135;-0.07477998079832943;-0.11981113897050591;-0.09429920575172872;0.01918977641580078;234
0.7433687210083008;0.037558074421150764;0.020206403732299805;0.002265687506658787;True;friedman_mse;;8;0.5;100;{'bootstrap': True, 'criterion': 'friedman_mse', 'max_samples': None, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};-0.1059675821748477;-0.10154930348801405;-0.06938190878715345;-0.07476243345630976;-0.11984426354696394;-0.09430109829065778;0.019203239545110922;235
0.9273595809936523;0.008964063242474823;0.02327837944030762;0.0003816547719844982;True;friedman_mse;0.8;6;0.5;200;{'bootstrap': True, 'criterion': 'friedman_mse', 'max_samples': 0.8, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};-0.1060730097001202;-0.10152877123228869;-0.06936327679696222;-0.07470782950821683;-0.11983685220835404;-0.0943019478891884;0.019228536092754774;236
1.004431676864624;0.011647950158560046;0.023067712783813477;0.0007821137229593288;True;squared_error;;8;0.5;200;{'bootstrap': True, 'criterion': 'squared_error', 'max_samples': None, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};-0.10599046987832378;-0.10147678468814285;-0.06938123993667153;-0.07484051633831162;-0.11983479059914613;-0.0943047602881192;0.019182360905528467;237
1.3694400787353516;0.1542314027991584;0.035613298416137695;0.009562493993430506;True;friedman_mse;;1;0.5;200;{'bootstrap': True, 'criterion': 'friedman_mse', 'max_samples': None, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};-0.10603635062906969;-0.10153415511998018;-0.06936208841622674;-0.07479818147044429;-0.11980770743028497;-0.09430769661320117;0.019198636038364584;238
0.9667920589447021;0.012341513574948823;0.0233919620513916;0.0002884375317874201;True;poisson;0.8;1;0.5;200;{'bootstrap': True, 'criterion': 'poisson', 'max_samples': 0.8, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};-0.1060219734332158;-0.1015263202823869;-0.06943141888917251;-0.07481633115833251;-0.11978601068061942;-0.09431641088874543;0.01916882593074768;239
2.4558229446411133;0.5687035454091105;0.047272109985351564;0.008936284905193107;True;friedman_mse;;6;0.5;300;{'bootstrap': True, 'criterion': 'friedman_mse', 'max_samples': None, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};-0.10601634193103945;-0.10152579884652695;-0.06942194132021717;-0.07479859120406786;-0.11985804969044948;-0.09432414459846018;0.01919332475152542;240
0.47898092269897463;0.004108958880907272;0.014700698852539062;0.001847697493675763;True;poisson;0.8;1;0.5;100;{'bootstrap': True, 'criterion': 'poisson', 'max_samples': 0.8, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};-0.10601801477456052;-0.10164863839735304;-0.06941946610885674;-0.07471891496392712;-0.11983660065002626;-0.09432832697894475;0.019213995810972564;241
0.46858773231506345;0.004636269250782279;0.013383579254150391;0.0001023223435556183;True;friedman_mse;0.8;6;0.5;100;{'bootstrap': True, 'criterion': 'friedman_mse', 'max_samples': 0.8, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};-0.1060741879660653;-0.10159677650227698;-0.06939480591219967;-0.07476498182961129;-0.11988068080066794;-0.09434228660216423;0.019225620231841097;242
0.46173696517944335;0.007175475967936989;0.01321268081665039;0.0005333830413344889;True;squared_error;0.8;8;0.5;100;{'bootstrap': True, 'criterion': 'squared_error', 'max_samples': 0.8, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};-0.10608530644601183;-0.10151175210798452;-0.06932783788655376;-0.07505810321802425;-0.11977040999019055;-0.09435068192975299;0.019149366729269438;243
0.6125493049621582;0.007586013705037511;0.01335444450378418;0.0003157056541793722;False;squared_error;;8;0.5;100;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': None, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};-0.10648352482254213;-0.10152456889637114;-0.06935750080289345;-0.07469491392508737;-0.11982455219721692;-0.0943770121288222;0.019280007518519438;244
0.7144980907440186;0.04643599759151396;0.014130735397338867;0.000876235222369834;False;friedman_mse;;1;0.5;100;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': None, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};-0.10648352482254214;-0.10152456889637114;-0.06935750080289345;-0.07469491392508737;-0.11982455219721692;-0.0943770121288222;0.019280007518519438;244
0.6212714195251465;0.01141128460238096;0.013614892959594727;0.00029743938478328627;False;squared_error;;1;0.5;100;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': None, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};-0.10648352482254214;-0.10152456889637114;-0.06935750080289345;-0.07469491392508737;-0.11982455219721692;-0.0943770121288222;0.019280007518519438;244
0.6175995349884034;0.004398362788001059;0.013171148300170899;2.7244223627475687e-05;False;squared_error;;6;0.5;100;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': None, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};-0.10648352482254213;-0.10152456889637114;-0.06935750080289345;-0.07469491392508737;-0.11982455219721692;-0.0943770121288222;0.019280007518519438;244
0.6259292602539063;0.008468512092637935;0.013402938842773438;0.00020323809943649106;False;friedman_mse;;6;0.5;100;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': None, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};-0.10648352482254214;-0.10152456889637114;-0.06935750080289345;-0.07469491392508737;-0.11982455219721692;-0.0943770121288222;0.019280007518519438;244
0.6397543907165527;0.02459939037404674;0.013399124145507812;0.00018405840186725862;False;friedman_mse;;8;0.5;100;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': None, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};-0.10648352482254213;-0.10152456889637114;-0.06935750080289345;-0.07469491392508737;-0.11982455219721692;-0.0943770121288222;0.019280007518519438;244
0.6200518608093262;0.005466929679860918;0.013681316375732422;0.00036144028866737444;False;poisson;;6;0.5;100;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': None, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};-0.10648352482254213;-0.10152456889637114;-0.06935750080289345;-0.07469491392508737;-0.11982455219721692;-0.0943770121288222;0.019280007518519438;244
0.6328336715698242;0.006916641212315446;0.013440847396850586;0.00013052619186812214;False;poisson;;1;0.5;100;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': None, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};-0.10648352482254213;-0.10152456889637114;-0.06935750080289345;-0.07469491392508737;-0.11982455219721692;-0.0943770121288222;0.019280007518519438;244
0.6173954010009766;0.002182313783478808;0.01337447166442871;0.00018415279427138085;False;poisson;;8;0.5;100;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': None, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 100};-0.10648352482254213;-0.10152456889637114;-0.06935750080289345;-0.07469491392508737;-0.11982455219721692;-0.0943770121288222;0.019280007518519438;244
1.859327459335327;0.026153236725764813;0.03443698883056641;0.0019397432436022868;False;poisson;;6;0.5;300;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': None, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};-0.10648352482254213;-0.10152456889637114;-0.06935750080289348;-0.07469491392508737;-0.11982455219721697;-0.09437701212882221;0.01928000751851944;253
1.2214863300323486;0.011716399955047712;0.023572826385498048;0.0007383973372934444;False;poisson;;6;0.5;200;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': None, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};-0.10648352482254211;-0.10152456889637114;-0.06935750080289348;-0.07469491392508737;-0.11982455219721697;-0.09437701212882221;0.019280007518519438;253
1.2336931705474854;0.011428282538300269;0.023058223724365234;0.00034500420276782086;False;poisson;;8;0.5;200;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': None, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};-0.10648352482254211;-0.10152456889637114;-0.06935750080289348;-0.07469491392508737;-0.11982455219721697;-0.09437701212882221;0.019280007518519438;253
1.847945785522461;0.022338292077007316;0.032973098754882815;0.0004148325807498627;False;poisson;;8;0.5;300;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': None, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};-0.10648352482254213;-0.10152456889637114;-0.06935750080289348;-0.07469491392508737;-0.11982455219721697;-0.09437701212882221;0.01928000751851944;253
1.2494630813598633;0.014603853753900923;0.023053359985351563;0.0002651224633753608;False;poisson;;1;0.5;200;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': None, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};-0.10648352482254211;-0.10152456889637114;-0.06935750080289348;-0.07469491392508737;-0.11982455219721697;-0.09437701212882221;0.019280007518519438;253
1.9510669231414794;0.1400117529740212;0.039137077331542966;0.009391296253550691;False;poisson;;1;0.5;300;{'bootstrap': False, 'criterion': 'poisson', 'max_samples': None, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};-0.10648352482254213;-0.10152456889637114;-0.06935750080289348;-0.07469491392508737;-0.11982455219721697;-0.09437701212882221;0.01928000751851944;253
1.2477734088897705;0.006982483579081211;0.02390875816345215;0.0009281933054837505;False;friedman_mse;;8;0.5;200;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': None, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};-0.10648352482254211;-0.10152456889637114;-0.06935750080289348;-0.07469491392508737;-0.11982455219721697;-0.09437701212882221;0.019280007518519438;253
1.8788800716400147;0.03693741163389167;0.03355493545532227;0.0007429368776506401;False;friedman_mse;;8;0.5;300;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': None, 'min_samples_leaf': 8, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};-0.10648352482254213;-0.10152456889637114;-0.06935750080289348;-0.07469491392508737;-0.11982455219721697;-0.09437701212882221;0.01928000751851944;253
1.858769941329956;0.02385606904471683;0.03349814414978027;0.00042988808588704944;False;friedman_mse;;6;0.5;300;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': None, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};-0.10648352482254213;-0.10152456889637114;-0.06935750080289348;-0.07469491392508737;-0.11982455219721697;-0.09437701212882221;0.01928000751851944;253
1.2422161102294922;0.015856230718847373;0.023005580902099608;0.000337944374435238;False;friedman_mse;;6;0.5;200;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': None, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};-0.1064835248225421;-0.10152456889637114;-0.06935750080289348;-0.07469491392508737;-0.11982455219721697;-0.09437701212882221;0.019280007518519438;253
1.3877068519592286;0.1144794378275957;0.025197362899780272;0.004590528595015079;False;friedman_mse;;1;0.5;200;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': None, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};-0.10648352482254211;-0.10152456889637114;-0.06935750080289348;-0.07469491392508737;-0.11982455219721697;-0.09437701212882221;0.019280007518519438;253
1.9425687789916992;0.05080127430422257;0.034946775436401366;0.0026409554035866653;False;friedman_mse;;1;0.5;300;{'bootstrap': False, 'criterion': 'friedman_mse', 'max_samples': None, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};-0.10648352482254216;-0.10152456889637114;-0.06935750080289348;-0.07469491392508737;-0.11982455219721697;-0.09437701212882221;0.019280007518519444;253
1.239138698577881;0.0203488975215822;0.023439502716064452;0.00038275780172216664;False;squared_error;;1;0.5;200;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': None, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};-0.10648352482254211;-0.10152456889637114;-0.06935750080289348;-0.07469491392508737;-0.11982455219721697;-0.09437701212882221;0.019280007518519438;253
1.8499853134155273;0.018522967870641133;0.03323097229003906;0.00020192791990570973;False;squared_error;;1;0.5;300;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': None, 'min_samples_leaf': 1, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};-0.10648352482254213;-0.10152456889637114;-0.06935750080289348;-0.07469491392508737;-0.11982455219721697;-0.09437701212882221;0.01928000751851944;253
1.8412208557128906;0.017407418148998134;0.03313288688659668;0.00037873355550888186;False;squared_error;;6;0.5;300;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': None, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 300};-0.10648352482254213;-0.10152456889637114;-0.06935750080289348;-0.07469491392508737;-0.11982455219721697;-0.09437701212882221;0.01928000751851944;253
1.225977897644043;0.013565668420046952;0.023238754272460936;0.0005782607107569898;False;squared_error;;6;0.5;200;{'bootstrap': False, 'criterion': 'squared_error', 'max_samples': None, 'min_samples_leaf': 6, 'min_weight_fraction_leaf': 0.5, 'n_estimators': 200};-0.10648352482254211;-0.10152456889637114;-0.06935750080289348;-0.07469491392508737;-0.11982455219721697;-0.09437701212882221;0.019280007518519438;253
