TP_GRAU_ACADEMICO;IN_GRATUITO;QT_CURSO;QT_VG_TOTAL;QT_VG_TOTAL_DIURNO;QT_VG_TOTAL_NOTURNO;QT_VG_TOTAL_EAD;QT_VG_NOVA;QT_VG_PROC_SELETIVO;QT_VG_REMANESC;QT_VG_PROG_ESPECIAL;QT_INSCRITO_TOTAL;QT_INSCRITO_TOTAL_DIURNO;QT_INSCRITO_TOTAL_NOTURNO;QT_INSCRITO_TOTAL_EAD;QT_INSC_VG_NOVA;QT_INSC_PROC_SELETIVO;QT_INSC_VG_REMANESC;QT_INSC_VG_PROG_ESPECIAL;QT_ING;QT_ING_FEM;QT_ING_MASC;QT_ING_DIURNO;QT_ING_NOTURNO;QT_ING_VG_NOVA;QT_ING_VESTIBULAR;QT_ING_ENEM;QT_ING_AVALIACAO_SERIADA;QT_ING_SELECAO_SIMPLIFICA;QT_ING_EGR;QT_ING_OUTRO_TIPO_SELECAO;QT_ING_PROC_SELETIVO;QT_ING_VG_REMANESC;QT_ING_VG_PROG_ESPECIAL;QT_ING_OUTRA_FORMA;QT_ING_0_17;QT_ING_18_24;QT_ING_25_29;QT_ING_30_34;QT_ING_35_39;QT_ING_40_49;QT_ING_50_59;QT_ING_60_MAIS;QT_ING_BRANCA;QT_ING_PRETA;QT_ING_PARDA;QT_ING_AMARELA;QT_ING_INDIGENA;QT_ING_CORND;QT_MAT;QT_MAT_FEM;QT_MAT_MASC;QT_MAT_DIURNO;QT_MAT_NOTURNO;QT_MAT_0_17;QT_MAT_18_24;QT_MAT_25_29;QT_MAT_30_34;QT_MAT_35_39;QT_MAT_40_49;QT_MAT_50_59;QT_MAT_60_MAIS;QT_MAT_BRANCA;QT_MAT_PRETA;QT_MAT_PARDA;QT_MAT_AMARELA;QT_MAT_INDIGENA;QT_MAT_CORND;QT_CONC;QT_CONC_FEM;QT_CONC_MASC;QT_CONC_DIURNO;QT_CONC_NOTURNO;QT_CONC_0_17;QT_CONC_18_24;QT_CONC_25_29;QT_CONC_30_34;QT_CONC_35_39;QT_CONC_40_49;QT_CONC_50_59;QT_CONC_60_MAIS;QT_CONC_BRANCA;QT_CONC_PRETA;QT_CONC_PARDA;QT_CONC_AMARELA;QT_CONC_INDIGENA;QT_CONC_CORND;QT_ING_NACBRAS;QT_ING_NACESTRANG;QT_MAT_NACBRAS;QT_MAT_NACESTRANG;QT_CONC_NACBRAS;QT_CONC_NACESTRANG;QT_ALUNO_DEFICIENTE;QT_ING_DEFICIENTE;QT_MAT_DEFICIENTE;QT_CONC_DEFICIENTE;QT_ING_FINANC;QT_ING_FINANC_REEMB;QT_ING_FIES;QT_ING_RPFIES;QT_ING_FINANC_REEMB_OUTROS;QT_ING_FINANC_NREEMB;QT_ING_PROUNII;QT_ING_PROUNIP;QT_ING_NRPFIES;QT_ING_FINANC_NREEMB_OUTROS;QT_MAT_FINANC;QT_MAT_FINANC_REEMB;QT_MAT_FIES;QT_MAT_RPFIES;QT_MAT_FINANC_REEMB_OUTROS;QT_MAT_FINANC_NREEMB;QT_MAT_PROUNII;QT_MAT_PROUNIP;QT_MAT_NRPFIES;QT_MAT_FINANC_NREEMB_OUTROS;QT_CONC_FINANC;QT_CONC_FINANC_REEMB;QT_CONC_FIES;QT_CONC_RPFIES;QT_CONC_FINANC_REEMB_OUTROS;QT_CONC_FINANC_NREEMB;QT_CONC_PROUNII;QT_CONC_PROUNIP;QT_CONC_NRPFIES;QT_CONC_FINANC_NREEMB_OUTROS;QT_ING_RESERVA_VAGA;QT_ING_RVREDEPUBLICA;QT_ING_RVETNICO;QT_ING_RVPDEF;QT_ING_RVSOCIAL_RF;QT_ING_RVOUTROS;QT_MAT_RESERVA_VAGA;QT_MAT_RVREDEPUBLICA;QT_MAT_RVETNICO;QT_MAT_RVPDEF;QT_MAT_RVSOCIAL_RF;QT_MAT_RVOUTROS;QT_CONC_RESERVA_VAGA;QT_CONC_RVREDEPUBLICA;QT_CONC_RVETNICO;QT_CONC_RVPDEF;QT_CONC_RVSOCIAL_RF;QT_CONC_RVOUTROS;QT_SIT_TRANCADA;QT_SIT_TRANSFERIDO;QT_SIT_FALECIDO;QT_ING_PROCESCPUBLICA;QT_ING_PROCESCPRIVADA;QT_ING_PROCNAOINFORMADA;QT_MAT_PROCESCPUBLICA;QT_MAT_PROCESCPRIVADA;QT_MAT_PROCNAOINFORMADA;QT_CONC_PROCESCPUBLICA;QT_CONC_PROCESCPRIVADA;QT_CONC_PROCNAOINFORMADA;QT_PARFOR;QT_ING_PARFOR;QT_MAT_PARFOR;QT_CONC_PARFOR;QT_APOIO_SOCIAL;QT_ING_APOIO_SOCIAL;QT_MAT_APOIO_SOCIAL;QT_CONC_APOIO_SOCIAL;QT_ATIV_EXTRACURRICULAR;QT_ING_ATIV_EXTRACURRICULAR;QT_MAT_ATIV_EXTRACURRICULAR;QT_CONC_ATIV_EXTRACURRICULAR;QT_MOB_ACADEMICA;QT_ING_MOB_ACADEMICA;QT_MAT_MOB_ACADEMICA;QT_CONC_MOB_ACADEMICA;PERC_DESVINCULADO
3.0;0;1;272;136;136;0;120;0;152;0;137;45;92;0;127;0;10;0;24;2;22;0;24;24;24;0;0;0;0;0;0;0;0;0;0;13;8;1;1;1;0;0;10;2;4;0;0;8;65;7;58;0;65;0;42;12;6;2;2;1;0;26;3;15;0;0;21;8;0;8;0;8;0;3;2;1;1;0;1;0;4;0;1;0;0;3;24;0;65;0;8;0;0;0;0;0;24;2;2;0;0;24;4;0;24;0;65;2;2;0;0;65;11;1;64;0;8;0;0;0;0;8;1;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;6;0;11;13;0;32;33;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.36923076923076925
3.0;0;1;274;274;0;0;120;0;154;0;77;77;0;0;52;0;25;0;29;7;22;29;0;18;18;0;0;0;0;0;0;11;0;0;0;24;4;1;0;0;0;0;18;3;1;0;0;7;70;8;62;70;0;0;53;12;5;0;0;0;0;30;6;11;0;0;23;4;0;4;4;0;0;2;1;1;0;0;0;0;1;0;2;0;0;1;29;0;70;0;4;0;0;0;0;0;29;0;0;0;0;29;1;0;29;0;68;0;0;0;0;68;3;0;66;0;4;0;0;0;0;4;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;3;0;6;23;0;20;50;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2714285714285714
3.0;0;1;180;90;90;0;72;0;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;12;0;12;0;7;2;3;0;0;0;0;5;0;4;0;0;3;10;0;10;0;10;0;6;2;2;0;0;0;0;4;0;3;0;0;3;0;0;12;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;11;1;0;10;0;10;0;0;0;0;10;1;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;9;0;0;0;0;2;10;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5
3.0;0;1;276;138;138;0;120;0;156;0;26;16;10;0;6;0;20;0;4;0;4;0;4;2;2;0;0;0;0;0;0;2;0;0;0;4;0;0;0;0;0;0;2;0;1;0;0;1;27;1;26;0;27;0;10;9;3;1;3;1;0;12;1;7;0;0;7;10;1;9;0;10;0;2;5;0;0;3;0;0;3;0;4;0;0;3;4;0;27;0;10;0;0;0;0;0;4;0;0;0;0;4;0;0;4;0;25;2;1;1;0;25;3;0;22;0;8;2;1;1;0;8;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;8;0;2;2;0;16;11;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6666666666666666
1.0;0;1;520;260;260;0;172;0;348;0;59;21;38;0;56;0;3;0;20;2;18;0;20;17;17;0;0;0;0;0;0;3;0;0;0;19;0;1;0;0;0;0;13;0;3;0;0;4;88;8;80;0;88;0;59;14;11;2;2;0;0;29;4;24;0;0;31;15;3;12;0;15;0;5;4;5;0;1;0;0;6;1;5;0;0;3;20;0;88;0;15;0;2;0;0;0;20;1;1;0;0;20;3;0;20;0;83;4;4;0;0;83;7;1;81;0;12;1;1;0;0;12;1;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;11;0;7;13;0;29;59;0;9;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.32954545454545453
1.0;0;1;436;218;218;0;144;0;292;0;69;29;40;0;29;0;40;0;15;1;14;0;15;7;7;0;0;0;0;0;0;8;0;0;0;9;3;2;0;1;0;0;8;3;2;0;0;2;79;8;71;0;79;0;34;29;7;3;5;0;1;33;9;15;2;0;20;25;3;22;0;25;0;9;13;1;1;1;0;0;9;3;6;1;0;6;15;0;79;0;25;0;0;0;0;0;15;0;0;0;0;15;2;0;15;0;76;1;1;0;0;76;7;0;71;0;23;0;0;0;0;23;4;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;15;0;7;8;0;30;49;0;10;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.27848101265822783
1.0;0;1;461;0;461;0;144;0;317;0;30;0;30;0;26;0;4;0;14;2;12;0;14;11;11;0;0;0;0;0;0;3;0;0;0;11;3;0;0;0;0;0;9;1;3;0;0;1;56;6;50;0;56;0;25;20;7;2;2;0;0;31;2;5;0;0;18;14;1;13;0;14;0;2;9;2;1;0;0;0;7;1;1;0;0;5;14;0;55;1;14;0;0;0;0;0;14;0;0;0;0;14;5;0;14;0;53;1;0;1;0;53;10;1;51;0;13;1;0;1;0;13;3;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;6;0;8;6;0;20;36;0;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.39285714285714285
1.0;0;1;584;292;292;0;192;0;392;0;100;51;49;0;50;0;50;0;38;12;26;0;38;23;23;0;0;0;0;0;0;15;0;0;0;29;8;0;0;1;0;0;22;1;5;0;0;10;115;19;96;0;115;0;51;39;16;4;4;0;1;51;13;20;2;0;29;18;3;15;0;18;0;6;4;6;1;0;0;1;9;3;4;0;0;2;38;0;113;2;18;0;0;0;0;0;38;0;0;0;0;38;4;0;38;0;110;0;0;0;0;110;8;1;105;0;16;0;0;0;0;16;2;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;11;0;13;25;0;43;71;1;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2608695652173913
1.0;0;1;322;183;139;0;283;0;39;0;328;227;101;0;289;0;39;0;291;38;253;182;109;253;71;182;0;0;0;0;0;38;0;0;0;268;13;5;3;2;0;0;183;20;39;0;0;49;696;86;610;444;252;0;504;114;45;19;9;4;1;489;39;118;0;0;50;38;6;32;21;17;0;15;17;3;2;1;0;0;27;4;7;0;0;0;291;0;696;0;38;0;10;0;6;1;24;6;6;0;0;18;18;0;0;0;58;19;19;0;0;39;37;2;0;0;6;0;0;0;0;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;0;0;75;216;0;122;574;0;2;36;0;0;0;0;0;0;0;0;0;28;0;19;4;0;0;0;0;0.27155172413793105
1.0;0;1;140;0;140;0;120;0;20;0;151;0;151;0;131;0;20;0;64;7;57;0;64;57;17;40;0;0;0;0;0;7;0;0;0;56;7;1;0;0;0;0;45;3;8;0;0;8;115;14;101;0;115;0;97;13;4;0;1;0;0;83;4;16;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;0;115;0;0;0;2;0;2;0;10;2;2;0;0;8;8;0;0;0;11;3;3;0;0;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;21;43;0;28;87;0;0;0;0;0;0;0;0;0;0;0;0;4;0;3;0;0;0;0;0;0.19130434782608696
3.0;0;1;160;80;80;0;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;2;17;18;1;0;15;3;1;0;0;0;0;13;0;4;0;0;2;5;0;5;5;0;0;3;2;0;0;0;0;0;5;0;0;0;0;0;0;0;19;0;5;0;3;0;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;19;0;0;5;0;0;0;0;0;0;0;0;0;4;0;2;1;0;0;0;0;0.8947368421052632
1.0;0;1;128;65;63;0;120;0;8;0;86;83;3;0;78;0;8;0;71;21;50;64;7;63;15;48;0;0;0;0;0;8;0;0;0;65;3;2;1;0;0;0;53;2;6;0;0;10;154;36;118;113;41;0;119;21;11;3;0;0;0;106;12;25;2;0;9;10;1;9;2;8;0;3;6;1;0;0;0;0;7;1;2;0;0;0;71;0;153;1;10;0;3;0;3;0;11;2;2;0;0;9;9;0;0;0;21;2;2;0;0;19;19;0;0;0;3;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;15;56;0;24;130;0;2;8;0;0;0;0;0;0;0;0;0;9;0;7;1;0;0;0;0;0.38961038961038963
1.0;0;1;180;180;0;0;161;0;19;0;424;424;0;0;405;0;19;0;163;30;133;163;0;144;87;57;0;0;0;0;0;19;0;0;1;149;12;1;0;0;0;0;124;12;25;0;0;2;372;62;310;372;0;1;297;61;7;2;4;0;0;293;18;42;0;0;19;30;4;26;30;0;0;11;17;2;0;0;0;0;27;2;0;0;0;1;163;0;371;1;30;0;10;3;6;0;67;0;0;0;0;67;35;0;32;0;131;0;0;0;0;131;47;0;84;0;10;0;0;0;0;10;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;7;0;48;115;0;70;302;0;3;27;0;0;0;0;0;2;1;1;0;78;11;78;6;2;0;2;0;0.11021505376344086
1.0;0;1;132;132;0;0;120;0;12;0;309;309;0;0;297;0;12;0;122;17;105;122;0;110;85;24;0;1;0;0;0;12;0;0;0;116;5;0;1;0;0;0;96;4;14;0;0;8;298;50;248;298;0;0;246;46;3;2;1;0;0;247;6;31;0;0;14;33;6;27;33;0;0;17;14;2;0;0;0;0;30;0;1;0;0;2;122;0;298;0;33;0;5;1;5;0;37;0;0;0;0;37;17;0;20;0;84;0;0;0;0;84;30;0;54;0;4;0;0;0;0;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;16;0;18;104;0;33;265;0;0;33;0;0;0;0;0;4;0;4;0;45;10;44;3;6;0;6;0;0.12751677852348994
1.0;0;1;1;1;0;0;0;0;1;0;1;1;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;8;1;7;8;0;0;1;6;0;1;0;0;0;6;1;1;0;0;0;3;0;3;3;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0;1;0;8;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;5;0;0;3;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;0;0;0.125
1.0;0;1;595;294;301;0;576;0;19;0;58;16;42;0;58;0;0;0;16;2;14;1;15;16;10;1;0;5;0;0;0;0;0;0;0;14;0;1;1;0;0;0;16;0;0;0;0;0;28;2;26;3;25;0;15;7;4;2;0;0;0;26;0;1;0;0;1;5;0;5;1;4;0;1;3;1;0;0;0;0;5;0;0;0;0;0;16;0;28;0;5;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;4;12;0;8;20;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2857142857142857
3.0;0;1;90;49;41;0;69;0;21;0;180;100;80;0;150;0;30;0;90;18;72;49;41;69;36;1;0;32;0;0;0;21;0;0;0;72;12;5;1;0;0;0;49;7;28;1;0;5;134;25;109;48;86;0;102;21;6;2;1;2;0;69;12;41;2;0;10;36;5;31;0;36;0;21;10;2;0;1;2;0;19;4;7;0;0;6;89;1;132;2;36;0;0;0;0;0;2;1;1;0;0;1;1;0;0;0;4;1;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;86;4;0;122;12;0;34;2;0;0;0;0;0;0;0;0;0;50;32;41;0;0;0;0;0;0.5447761194029851
3.0;0;1;32;16;16;0;28;0;4;0;80;40;40;0;60;0;20;0;32;7;25;16;16;28;21;0;0;7;0;0;0;4;0;0;0;24;5;1;1;1;0;0;16;7;9;0;0;0;30;5;25;12;18;0;21;8;1;0;0;0;0;16;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;30;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;1;0;29;1;0;0;0;0;0;0;0;0;0;0;0;0;8;5;6;0;0;0;0;0;0.4666666666666667
1.0;0;1;43;27;16;0;39;0;4;0;105;65;40;0;85;0;20;0;43;6;37;27;16;39;30;1;0;8;0;0;0;4;0;0;0;42;1;0;0;0;0;0;29;2;11;0;0;1;54;7;47;35;19;0;50;4;0;0;0;0;0;38;2;13;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;54;0;0;0;0;0;0;0;2;1;1;0;0;1;1;0;0;0;2;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;1;0;53;1;0;0;0;0;0;0;0;0;0;0;0;0;12;3;12;0;0;0;0;0;0.3148148148148148
1.0;0;1;118;79;39;0;102;0;16;0;245;165;80;0;215;0;30;0;118;13;105;79;39;102;61;2;0;39;0;0;0;16;0;0;0;103;8;5;0;1;1;0;85;11;20;0;0;2;150;20;130;98;52;0;137;8;4;0;1;0;0;113;12;24;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;0;150;0;0;0;2;1;2;0;3;1;1;0;0;2;2;0;0;0;3;1;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;4;0;145;5;0;0;0;0;0;0;0;0;0;0;0;0;78;44;71;0;0;0;0;0;0.23333333333333334
3.0;0;1;21;13;8;0;17;0;4;0;60;35;25;0;40;0;20;0;21;3;18;13;8;17;8;2;0;7;0;0;0;4;0;0;0;18;3;0;0;0;0;0;12;1;8;0;0;0;31;7;24;12;19;0;24;4;2;1;0;0;0;17;2;11;0;0;1;4;2;2;0;4;0;2;2;0;0;0;0;0;2;0;1;0;0;1;21;0;31;0;4;0;0;0;0;0;2;1;1;0;0;1;1;0;0;0;3;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;21;0;0;31;0;0;4;0;0;0;0;0;0;0;0;0;0;8;3;7;0;0;0;0;0;0.5806451612903226
3.0;0;1;14;13;1;0;13;0;1;0;45;40;5;0;35;0;10;0;14;1;13;13;1;13;7;0;0;6;0;0;0;1;0;0;0;14;0;0;0;0;0;0;14;0;0;0;0;0;45;6;39;44;1;0;32;12;1;0;0;0;0;33;2;6;0;0;4;19;1;18;19;0;0;10;8;1;0;0;0;0;14;0;3;0;0;2;14;0;45;0;19;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;2;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;14;0;0;38;7;0;15;4;0;0;0;0;0;0;0;0;0;7;1;7;0;0;0;0;0;0.8222222222222222
1.0;0;1;13;13;0;0;12;0;1;0;40;40;0;0;30;0;10;0;13;6;7;13;0;12;8;0;0;4;0;0;0;1;0;0;0;13;0;0;0;0;0;0;8;2;3;0;0;0;19;3;16;19;0;0;18;1;0;0;0;0;0;11;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;19;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;3;0;17;2;0;0;0;0;0;0;0;0;0;0;0;0;8;4;7;0;0;0;0;0;0.2631578947368421
3.0;0;1;305;305;0;0;120;0;185;0;210;210;0;0;148;0;62;0;35;5;30;35;0;22;22;0;0;0;0;0;0;13;0;0;0;28;4;1;2;0;0;0;29;1;4;0;0;1;46;7;39;46;0;0;37;6;1;2;0;0;0;38;2;4;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;46;0;0;0;1;0;0;0;30;0;0;0;0;30;1;0;29;0;40;0;0;0;0;40;1;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;0;4;31;0;6;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.08695652173913043
1.0;0;1;392;392;0;0;120;0;272;0;264;264;0;0;209;0;55;0;50;8;42;50;0;34;34;0;0;0;0;0;0;16;0;0;0;44;5;0;0;1;0;0;42;1;2;0;0;5;70;14;56;70;0;0;62;7;0;1;0;0;0;59;2;3;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;70;0;0;0;0;0;0;0;42;0;0;0;0;42;2;0;40;0;62;2;2;0;0;60;3;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;0;8;42;0;9;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1
3.0;0;1;327;138;189;0;268;0;59;0;680;281;399;0;621;0;59;0;263;34;229;105;158;204;107;97;0;0;0;0;0;59;0;0;0;185;51;13;7;7;0;0;113;44;101;0;0;5;401;55;346;143;258;0;273;84;25;8;10;1;0;182;65;148;1;0;5;7;1;6;0;7;0;3;3;1;0;0;0;0;2;3;2;0;0;0;261;2;399;2;7;0;5;3;4;0;3;3;2;0;1;0;0;0;0;0;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;12;0;166;97;0;253;148;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.08229426433915212
3.0;0;1;238;107;131;0;220;0;18;0;260;111;149;0;242;0;18;0;106;20;86;52;54;88;53;35;0;0;0;0;0;18;0;0;0;88;12;5;1;0;0;0;51;20;32;1;0;2;198;40;158;96;102;0;152;26;14;3;2;1;0;89;41;61;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;0;198;0;0;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;11;0;66;40;0;110;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.08080808080808081
1.0;0;1;4;0;4;0;0;0;4;0;4;0;4;0;0;0;4;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;67;4;63;0;67;0;21;31;9;3;3;0;0;34;6;26;0;0;1;31;2;29;0;31;0;7;17;5;1;1;0;0;18;2;11;0;0;0;1;0;67;0;31;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;5;5;1;0;4;0;0;0;0;0;3;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;7;0;0;1;0;38;29;0;19;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2537313432835821
1.0;0;1;5;0;5;0;0;0;5;0;5;0;5;0;0;0;5;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;48;7;41;0;48;0;27;17;4;0;0;0;0;21;13;13;0;0;1;32;5;27;0;32;0;18;11;3;0;0;0;0;13;8;11;0;0;0;1;0;48;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;0;0;1;0;19;29;0;13;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.375
3.0;0;1;200;100;100;0;200;0;0;0;110;54;56;0;110;0;0;0;23;6;17;11;12;23;15;8;0;0;0;0;0;0;0;0;0;16;3;4;0;0;0;0;8;1;1;0;0;13;134;21;113;65;69;0;53;50;15;13;3;0;0;34;9;12;0;1;78;31;8;23;18;13;0;8;13;4;4;2;0;0;7;2;2;0;1;19;23;0;134;0;31;0;0;0;0;0;5;0;0;0;0;5;5;0;0;0;27;4;4;0;0;23;22;0;1;0;5;1;1;0;0;4;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;19;4;0;89;45;0;22;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.029850746268656716
3.0;0;1;204;102;102;0;200;0;4;0;227;115;112;0;223;0;4;0;68;9;59;39;29;67;34;33;0;0;0;0;0;1;0;0;0;48;15;1;3;1;0;0;31;8;9;0;0;20;273;33;240;123;150;0;114;95;36;17;10;1;0;116;26;91;1;1;38;64;6;58;31;33;0;18;25;14;5;2;0;0;29;6;23;1;1;4;68;0;273;0;64;0;3;0;3;1;7;0;0;0;0;7;7;1;0;0;36;4;4;0;0;33;32;1;1;0;16;3;3;0;0;14;13;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;43;25;0;177;96;0;44;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.029304029304029304
1.0;0;1;400;200;200;0;400;0;0;0;82;36;46;0;82;0;0;0;16;4;12;8;8;16;3;13;0;0;0;0;0;0;0;0;0;14;1;0;1;0;0;0;3;1;4;0;0;8;230;31;199;126;104;0;88;90;32;10;9;1;0;51;10;30;1;0;138;63;8;55;41;22;0;16;33;8;2;4;0;0;11;2;8;0;0;42;16;0;230;0;63;0;0;0;0;0;5;2;2;0;0;3;2;0;1;0;47;6;6;0;0;41;36;2;4;0;19;2;2;0;0;17;16;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;9;7;0;157;73;0;44;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0391304347826087
