TP_GRAU_ACADEMICO;IN_GRATUITO;QT_CURSO;QT_VG_TOTAL;QT_VG_TOTAL_DIURNO;QT_VG_TOTAL_NOTURNO;QT_VG_TOTAL_EAD;QT_VG_NOVA;QT_VG_PROC_SELETIVO;QT_VG_REMANESC;QT_VG_PROG_ESPECIAL;QT_INSCRITO_TOTAL;QT_INSCRITO_TOTAL_DIURNO;QT_INSCRITO_TOTAL_NOTURNO;QT_INSCRITO_TOTAL_EAD;QT_INSC_VG_NOVA;QT_INSC_PROC_SELETIVO;QT_INSC_VG_REMANESC;QT_INSC_VG_PROG_ESPECIAL;QT_ING;QT_ING_FEM;QT_ING_MASC;QT_ING_DIURNO;QT_ING_NOTURNO;QT_ING_VG_NOVA;QT_ING_VESTIBULAR;QT_ING_ENEM;QT_ING_AVALIACAO_SERIADA;QT_ING_SELECAO_SIMPLIFICA;QT_ING_EGR;QT_ING_OUTRO_TIPO_SELECAO;QT_ING_PROC_SELETIVO;QT_ING_VG_REMANESC;QT_ING_VG_PROG_ESPECIAL;QT_ING_OUTRA_FORMA;QT_ING_0_17;QT_ING_18_24;QT_ING_25_29;QT_ING_30_34;QT_ING_35_39;QT_ING_40_49;QT_ING_50_59;QT_ING_60_MAIS;QT_ING_BRANCA;QT_ING_PRETA;QT_ING_PARDA;QT_ING_AMARELA;QT_ING_INDIGENA;QT_ING_CORND;QT_MAT;QT_MAT_FEM;QT_MAT_MASC;QT_MAT_DIURNO;QT_MAT_NOTURNO;QT_MAT_0_17;QT_MAT_18_24;QT_MAT_25_29;QT_MAT_30_34;QT_MAT_35_39;QT_MAT_40_49;QT_MAT_50_59;QT_MAT_60_MAIS;QT_MAT_BRANCA;QT_MAT_PRETA;QT_MAT_PARDA;QT_MAT_AMARELA;QT_MAT_INDIGENA;QT_MAT_CORND;QT_CONC;QT_CONC_FEM;QT_CONC_MASC;QT_CONC_DIURNO;QT_CONC_NOTURNO;QT_CONC_0_17;QT_CONC_18_24;QT_CONC_25_29;QT_CONC_30_34;QT_CONC_35_39;QT_CONC_40_49;QT_CONC_50_59;QT_CONC_60_MAIS;QT_CONC_BRANCA;QT_CONC_PRETA;QT_CONC_PARDA;QT_CONC_AMARELA;QT_CONC_INDIGENA;QT_CONC_CORND;QT_ING_NACBRAS;QT_ING_NACESTRANG;QT_MAT_NACBRAS;QT_MAT_NACESTRANG;QT_CONC_NACBRAS;QT_CONC_NACESTRANG;QT_ALUNO_DEFICIENTE;QT_ING_DEFICIENTE;QT_MAT_DEFICIENTE;QT_CONC_DEFICIENTE;QT_ING_FINANC;QT_ING_FINANC_REEMB;QT_ING_FIES;QT_ING_RPFIES;QT_ING_FINANC_REEMB_OUTROS;QT_ING_FINANC_NREEMB;QT_ING_PROUNII;QT_ING_PROUNIP;QT_ING_NRPFIES;QT_ING_FINANC_NREEMB_OUTROS;QT_MAT_FINANC;QT_MAT_FINANC_REEMB;QT_MAT_FIES;QT_MAT_RPFIES;QT_MAT_FINANC_REEMB_OUTROS;QT_MAT_FINANC_NREEMB;QT_MAT_PROUNII;QT_MAT_PROUNIP;QT_MAT_NRPFIES;QT_MAT_FINANC_NREEMB_OUTROS;QT_CONC_FINANC;QT_CONC_FINANC_REEMB;QT_CONC_FIES;QT_CONC_RPFIES;QT_CONC_FINANC_REEMB_OUTROS;QT_CONC_FINANC_NREEMB;QT_CONC_PROUNII;QT_CONC_PROUNIP;QT_CONC_NRPFIES;QT_CONC_FINANC_NREEMB_OUTROS;QT_ING_RESERVA_VAGA;QT_ING_RVREDEPUBLICA;QT_ING_RVETNICO;QT_ING_RVPDEF;QT_ING_RVSOCIAL_RF;QT_ING_RVOUTROS;QT_MAT_RESERVA_VAGA;QT_MAT_RVREDEPUBLICA;QT_MAT_RVETNICO;QT_MAT_RVPDEF;QT_MAT_RVSOCIAL_RF;QT_MAT_RVOUTROS;QT_CONC_RESERVA_VAGA;QT_CONC_RVREDEPUBLICA;QT_CONC_RVETNICO;QT_CONC_RVPDEF;QT_CONC_RVSOCIAL_RF;QT_CONC_RVOUTROS;QT_SIT_TRANCADA;QT_SIT_FALECIDO;QT_ING_PROCESCPUBLICA;QT_ING_PROCESCPRIVADA;QT_ING_PROCNAOINFORMADA;QT_MAT_PROCESCPUBLICA;QT_MAT_PROCESCPRIVADA;QT_MAT_PROCNAOINFORMADA;QT_CONC_PROCESCPUBLICA;QT_CONC_PROCESCPRIVADA;QT_CONC_PROCNAOINFORMADA;QT_PARFOR;QT_ING_PARFOR;QT_MAT_PARFOR;QT_CONC_PARFOR;QT_APOIO_SOCIAL;QT_ING_APOIO_SOCIAL;QT_MAT_APOIO_SOCIAL;QT_CONC_APOIO_SOCIAL;QT_ATIV_EXTRACURRICULAR;QT_ING_ATIV_EXTRACURRICULAR;QT_MAT_ATIV_EXTRACURRICULAR;QT_CONC_ATIV_EXTRACURRICULAR;QT_MOB_ACADEMICA;QT_ING_MOB_ACADEMICA;QT_MAT_MOB_ACADEMICA;QT_CONC_MOB_ACADEMICA;TADA
1.0;0.0;1.0;214.0;107.0;107.0;0.0;180.0;0.0;34.0;0.0;304.0;162.0;142.0;0.0;270.0;0.0;34.0;0.0;34.0;6.0;28.0;23.0;11.0;31.0;6.0;25.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;31.0;2.0;1.0;0.0;0.0;0.0;0.0;12.0;1.0;15.0;3.0;0.0;3.0;116.0;14.0;102.0;51.0;65.0;0.0;84.0;24.0;2.0;4.0;2.0;0.0;0.0;52.0;6.0;53.0;3.0;0.0;2.0;13.0;3.0;10.0;3.0;10.0;0.0;5.0;6.0;0.0;1.0;1.0;0.0;0.0;7.0;0.0;6.0;0.0;0.0;0.0;34.0;0.0;116.0;0.0;13.0;0.0;2.0;1.0;2.0;0.0;34.0;0.0;0.0;0.0;0.0;34.0;1.0;1.0;34.0;0.0;113.0;0.0;0.0;0.0;0.0;113.0;6.0;3.0;112.0;0.0;12.0;0.0;0.0;0.0;0.0;12.0;0.0;1.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.0;0.0;22.0;12.0;0.0;56.0;60.0;0.0;4.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;107.0;19.0;84.0;7.0;0.0;0.0;0.0;0.0;0.06451612903
3.0;0.0;1.0;127.0;87.0;40.0;0.0;120.0;0.0;7.0;0.0;100.0;82.0;18.0;0.0;93.0;0.0;7.0;0.0;15.0;1.0;14.0;15.0;0.0;15.0;6.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;1.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;7.0;0.0;0.0;1.0;79.0;7.0;72.0;79.0;0.0;0.0;58.0;18.0;3.0;0.0;0.0;0.0;0.0;41.0;2.0;32.0;0.0;0.0;4.0;17.0;1.0;16.0;17.0;0.0;0.0;10.0;6.0;1.0;0.0;0.0;0.0;0.0;9.0;1.0;5.0;0.0;0.0;2.0;15.0;0.0;79.0;0.0;17.0;0.0;6.0;2.0;4.0;0.0;15.0;0.0;0.0;0.0;0.0;15.0;1.0;0.0;15.0;0.0;77.0;0.0;0.0;0.0;0.0;77.0;3.0;2.0;77.0;0.0;17.0;0.0;0.0;0.0;0.0;17.0;0.0;1.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;7.0;8.0;0.0;40.0;39.0;0.0;5.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02597402597
1.0;0.0;1.0;23.0;20.0;3.0;0.0;20.0;0.0;3.0;0.0;64.0;61.0;3.0;0.0;61.0;0.0;3.0;0.0;23.0;5.0;18.0;20.0;3.0;20.0;19.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;19.0;4.0;0.0;0.0;0.0;0.0;0.0;17.0;1.0;5.0;0.0;0.0;0.0;58.0;7.0;51.0;18.0;40.0;0.0;41.0;11.0;3.0;0.0;3.0;0.0;0.0;51.0;1.0;6.0;0.0;0.0;0.0;8.0;1.0;7.0;0.0;8.0;0.0;4.0;3.0;1.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;23.0;0.0;58.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;3.0;1.0;2.0;0.0;0.0;19.0;0.0;0.0;0.0;0.0;19.0;2.0;17.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;6.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;10.0;13.0;0.0;24.0;34.0;0.0;5.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;67.0;22.0;58.0;8.0;0.0;0.0;0.0;0.0;0.0
3.0;0.0;1.0;165.0;0.0;165.0;0.0;150.0;0.0;15.0;0.0;118.0;0.0;118.0;0.0;103.0;0.0;15.0;0.0;102.0;21.0;81.0;0.0;102.0;94.0;54.0;29.0;0.0;11.0;0.0;0.0;0.0;7.0;0.0;1.0;0.0;64.0;17.0;13.0;5.0;3.0;0.0;0.0;40.0;12.0;47.0;0.0;0.0;3.0;135.0;24.0;111.0;0.0;135.0;0.0;84.0;23.0;16.0;7.0;3.0;2.0;0.0;50.0;17.0;63.0;0.0;0.0;5.0;18.0;2.0;16.0;0.0;18.0;0.0;10.0;3.0;2.0;1.0;1.0;1.0;0.0;9.0;3.0;6.0;0.0;0.0;0.0;102.0;0.0;135.0;0.0;18.0;0.0;6.0;4.0;4.0;1.0;11.0;0.0;0.0;0.0;0.0;11.0;11.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;13.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;78.0;24.0;0.0;93.0;42.0;0.0;7.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0070921985799999
3.0;0.0;1.0;324.0;162.0;162.0;0.0;144.0;0.0;180.0;0.0;1349.0;513.0;836.0;0.0;1169.0;0.0;180.0;0.0;394.0;60.0;334.0;148.0;246.0;314.0;314.0;0.0;0.0;0.0;0.0;0.0;0.0;80.0;0.0;0.0;2.0;290.0;62.0;14.0;18.0;8.0;0.0;0.0;101.0;42.0;125.0;4.0;1.0;121.0;542.0;83.0;459.0;197.0;345.0;1.0;395.0;88.0;25.0;21.0;9.0;2.0;1.0;132.0;50.0;184.0;6.0;1.0;169.0;53.0;6.0;47.0;12.0;41.0;0.0;32.0;15.0;4.0;2.0;0.0;0.0;0.0;12.0;3.0;23.0;1.0;1.0;13.0;393.0;1.0;542.0;0.0;53.0;0.0;1.0;0.0;0.0;0.0;394.0;3.0;1.0;2.0;0.0;394.0;18.0;0.0;394.0;0.0;542.0;4.0;1.0;3.0;0.0;542.0;21.0;0.0;539.0;0.0;53.0;0.0;0.0;0.0;0.0;53.0;1.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;271.0;1.0;182.0;212.0;0.0;271.0;271.0;0.0;33.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1130952381
1.0;0.0;1.0;774.0;387.0;387.0;0.0;240.0;0.0;534.0;0.0;383.0;162.0;221.0;0.0;373.0;0.0;10.0;0.0;57.0;5.0;52.0;55.0;2.0;49.0;49.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;48.0;4.0;5.0;0.0;0.0;0.0;0.0;11.0;7.0;21.0;1.0;0.0;17.0;102.0;11.0;91.0;102.0;0.0;0.0;89.0;12.0;1.0;0.0;0.0;0.0;0.0;23.0;10.0;40.0;1.0;0.0;28.0;19.0;4.0;15.0;19.0;0.0;0.0;16.0;3.0;0.0;0.0;0.0;0.0;0.0;5.0;1.0;7.0;0.0;0.0;6.0;57.0;0.0;102.0;0.0;19.0;0.0;0.0;0.0;0.0;0.0;57.0;0.0;0.0;0.0;0.0;57.0;1.0;0.0;56.0;0.0;99.0;0.0;0.0;0.0;0.0;99.0;7.0;0.0;92.0;0.0;16.0;0.0;0.0;0.0;0.0;16.0;5.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;27.0;30.0;0.0;54.0;48.0;0.0;11.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1538461538
1.0;0.0;1.0;356.0;150.0;206.0;0.0;300.0;0.0;56.0;0.0;525.0;145.0;380.0;0.0;514.0;0.0;11.0;0.0;179.0;24.0;155.0;84.0;95.0;174.0;110.0;64.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;1.0;171.0;5.0;1.0;0.0;1.0;0.0;0.0;20.0;3.0;15.0;0.0;0.0;141.0;321.0;37.0;284.0;71.0;250.0;1.0;302.0;14.0;3.0;0.0;1.0;0.0;0.0;36.0;7.0;31.0;1.0;0.0;246.0;25.0;2.0;23.0;0.0;25.0;0.0;20.0;5.0;0.0;0.0;0.0;0.0;0.0;8.0;2.0;11.0;1.0;0.0;3.0;179.0;0.0;321.0;0.0;25.0;0.0;0.0;0.0;0.0;0.0;177.0;2.0;2.0;0.0;0.0;177.0;11.0;7.0;176.0;0.0;307.0;8.0;7.0;1.0;0.0;306.0;18.0;15.0;288.0;1.0;16.0;2.0;1.0;1.0;0.0;15.0;2.0;2.0;10.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.0;117.0;62.0;0.0;205.0;116.0;0.0;12.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01724137931
1.0;0.0;1.0;397.0;0.0;397.0;0.0;120.0;0.0;277.0;0.0;9.0;0.0;9.0;0.0;3.0;0.0;6.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;56.0;11.0;45.0;0.0;56.0;0.0;43.0;9.0;4.0;0.0;0.0;0.0;0.0;7.0;4.0;22.0;1.0;0.0;22.0;32.0;7.0;25.0;0.0;32.0;0.0;23.0;5.0;4.0;0.0;0.0;0.0;0.0;5.0;4.0;19.0;0.0;0.0;4.0;1.0;0.0;56.0;0.0;32.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;43.0;3.0;0.0;3.0;0.0;40.0;10.0;8.0;23.0;0.0;24.0;3.0;0.0;3.0;0.0;21.0;10.0;5.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;1.0;0.0;40.0;16.0;0.0;25.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.0;0.0;1.0;390.0;260.0;130.0;0.0;300.0;0.0;90.0;0.0;1860.0;1141.0;719.0;0.0;1760.0;0.0;100.0;0.0;252.0;37.0;215.0;198.0;54.0;241.0;138.0;103.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;218.0;23.0;4.0;1.0;5.0;1.0;0.0;127.0;21.0;71.0;0.0;0.0;33.0;365.0;55.0;310.0;219.0;146.0;0.0;303.0;38.0;9.0;5.0;7.0;3.0;0.0;168.0;29.0;113.0;2.0;0.0;53.0;31.0;4.0;27.0;0.0;31.0;0.0;16.0;8.0;3.0;1.0;2.0;1.0;0.0;9.0;3.0;14.0;1.0;0.0;4.0;252.0;0.0;364.0;1.0;31.0;0.0;4.0;2.0;3.0;0.0;64.0;3.0;3.0;0.0;0.0;61.0;0.0;0.0;61.0;0.0;78.0;4.0;4.0;0.0;0.0;74.0;0.0;0.0;74.0;0.0;2.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;144.0;0.0;98.0;154.0;0.0;143.0;222.0;0.0;12.0;19.0;0.0;0.0;0.0;0.0;0.0;4.0;1.0;4.0;0.0;55.0;19.0;51.0;8.0;0.0;0.0;0.0;0.0;0.2459016393
3.0;0.0;1.0;388.0;260.0;128.0;0.0;300.0;0.0;88.0;0.0;1231.0;840.0;391.0;0.0;1140.0;0.0;91.0;0.0;229.0;29.0;200.0;171.0;58.0;219.0;153.0;66.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;197.0;18.0;8.0;3.0;2.0;1.0;0.0;105.0;19.0;75.0;5.0;0.0;25.0;414.0;48.0;366.0;293.0;121.0;0.0;343.0;44.0;14.0;7.0;5.0;1.0;0.0;173.0;31.0;144.0;5.0;1.0;60.0;43.0;5.0;38.0;28.0;15.0;0.0;33.0;9.0;1.0;0.0;0.0;0.0;0.0;14.0;5.0;19.0;0.0;1.0;4.0;229.0;0.0;414.0;0.0;43.0;0.0;4.0;1.0;4.0;1.0;66.0;0.0;0.0;0.0;0.0;66.0;0.0;0.0;66.0;0.0;83.0;2.0;2.0;0.0;0.0;81.0;0.0;0.0;81.0;0.0;4.0;1.0;1.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;183.0;0.0;80.0;149.0;0.0;141.0;273.0;0.0;9.0;34.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;2.0;0.0;69.0;12.0;64.0;8.0;0.0;0.0;0.0;0.0;0.2291666667
1.0;0.0;1.0;440.0;335.0;105.0;0.0;350.0;0.0;90.0;0.0;2605.0;1937.0;668.0;0.0;2415.0;0.0;190.0;0.0;276.0;34.0;242.0;245.0;31.0;270.0;183.0;87.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;1.0;263.0;9.0;1.0;2.0;0.0;0.0;0.0;173.0;9.0;57.0;8.0;0.0;29.0;498.0;46.0;452.0;247.0;251.0;1.0;434.0;47.0;9.0;4.0;1.0;2.0;0.0;287.0;18.0;123.0;12.0;0.0;58.0;69.0;6.0;63.0;0.0;69.0;0.0;51.0;11.0;4.0;1.0;0.0;2.0;0.0;26.0;1.0;34.0;1.0;0.0;7.0;275.0;1.0;497.0;1.0;69.0;0.0;12.0;3.0;9.0;0.0;29.0;0.0;0.0;0.0;0.0;29.0;0.0;0.0;29.0;0.0;56.0;6.0;6.0;0.0;0.0;50.0;0.0;0.0;50.0;0.0;7.0;2.0;2.0;0.0;0.0;5.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;200.0;0.0;63.0;213.0;0.0;103.0;395.0;0.0;14.0;55.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;130.0;35.0;115.0;21.0;0.0;0.0;0.0;0.0;0.176
1.0;0.0;1.0;300.0;150.0;150.0;0.0;240.0;0.0;60.0;0.0;614.0;346.0;268.0;0.0;550.0;0.0;64.0;0.0;149.0;12.0;137.0;124.0;25.0;141.0;107.0;34.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;2.0;136.0;11.0;0.0;0.0;0.0;0.0;0.0;72.0;4.0;39.0;4.0;0.0;30.0;365.0;35.0;330.0;311.0;54.0;2.0;338.0;22.0;1.0;2.0;0.0;0.0;0.0;177.0;12.0;110.0;10.0;1.0;55.0;54.0;10.0;44.0;47.0;7.0;0.0;46.0;7.0;0.0;1.0;0.0;0.0;0.0;20.0;2.0;26.0;0.0;0.0;6.0;148.0;1.0;362.0;3.0;54.0;0.0;4.0;2.0;2.0;0.0;8.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;8.0;0.0;19.0;1.0;1.0;0.0;0.0;18.0;0.0;0.0;18.0;0.0;3.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;125.0;0.0;25.0;124.0;0.0;58.0;307.0;0.0;8.0;46.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;2.0;0.0;132.0;37.0;120.0;20.0;0.0;0.0;0.0;0.0;0.12
1.0;0.0;1.0;182.0;60.0;122.0;0.0;180.0;0.0;2.0;0.0;103.0;14.0;89.0;0.0;96.0;0.0;7.0;0.0;11.0;2.0;9.0;1.0;10.0;9.0;8.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;5.0;1.0;2.0;2.0;1.0;0.0;0.0;4.0;1.0;3.0;0.0;0.0;3.0;39.0;5.0;34.0;0.0;39.0;0.0;13.0;10.0;7.0;3.0;5.0;1.0;0.0;11.0;4.0;21.0;0.0;0.0;3.0;7.0;1.0;6.0;0.0;7.0;0.0;1.0;4.0;1.0;1.0;0.0;0.0;0.0;3.0;0.0;4.0;0.0;0.0;0.0;11.0;0.0;39.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;7.0;3.0;0.0;3.0;0.0;4.0;0.0;0.0;4.0;0.0;29.0;4.0;2.0;2.0;0.0;26.0;0.0;1.0;22.0;3.0;4.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;8.0;3.0;0.0;28.0;11.0;0.0;3.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;9.0;3.0;0.0;0.0;0.0;0.0;0.0133333333299999
1.0;0.0;1.0;100.0;0.0;100.0;0.0;100.0;0.0;0.0;0.0;25.0;0.0;25.0;0.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;1.0;241.0;80.0;161.0;0.0;240.0;0.0;1.0;0.0;88.0;48.0;40.0;0.0;87.0;0.0;1.0;0.0;34.0;5.0;29.0;18.0;16.0;33.0;25.0;8.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;26.0;3.0;1.0;0.0;3.0;0.0;0.0;2.0;6.0;26.0;0.0;0.0;0.0;40.0;5.0;35.0;14.0;26.0;1.0;25.0;9.0;1.0;0.0;4.0;0.0;0.0;4.0;7.0;29.0;0.0;0.0;0.0;8.0;1.0;7.0;0.0;8.0;0.0;3.0;4.0;0.0;0.0;1.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;0.0;34.0;0.0;40.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;9.0;0.0;31.0;9.0;0.0;6.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0204081632699999
3.0;0.0;1.0;260.0;130.0;130.0;0.0;260.0;0.0;0.0;0.0;489.0;202.0;287.0;0.0;489.0;0.0;0.0;0.0;312.0;77.0;235.0;120.0;192.0;312.0;311.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;178.0;60.0;33.0;19.0;21.0;1.0;0.0;103.0;45.0;162.0;2.0;0.0;0.0;488.0;104.0;384.0;202.0;286.0;0.0;264.0;99.0;56.0;36.0;30.0;3.0;0.0;160.0;55.0;253.0;12.0;2.0;6.0;131.0;28.0;103.0;55.0;76.0;0.0;64.0;26.0;16.0;15.0;9.0;1.0;0.0;37.0;10.0;72.0;5.0;2.0;5.0;311.0;1.0;487.0;1.0;131.0;0.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;84.0;0.0;226.0;86.0;0.0;361.0;127.0;0.0;99.0;32.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02380952381
