TP_GRAU_ACADEMICO;IN_GRATUITO;QT_CURSO;QT_VG_TOTAL;QT_VG_TOTAL_DIURNO;QT_VG_TOTAL_NOTURNO;QT_VG_TOTAL_EAD;QT_VG_NOVA;QT_VG_PROC_SELETIVO;QT_VG_REMANESC;QT_VG_PROG_ESPECIAL;QT_INSCRITO_TOTAL;QT_INSCRITO_TOTAL_DIURNO;QT_INSCRITO_TOTAL_NOTURNO;QT_INSCRITO_TOTAL_EAD;QT_INSC_VG_NOVA;QT_INSC_PROC_SELETIVO;QT_INSC_VG_REMANESC;QT_INSC_VG_PROG_ESPECIAL;QT_ING;QT_ING_FEM;QT_ING_MASC;QT_ING_DIURNO;QT_ING_NOTURNO;QT_ING_VG_NOVA;QT_ING_VESTIBULAR;QT_ING_ENEM;QT_ING_AVALIACAO_SERIADA;QT_ING_SELECAO_SIMPLIFICA;QT_ING_EGR;QT_ING_OUTRO_TIPO_SELECAO;QT_ING_PROC_SELETIVO;QT_ING_VG_REMANESC;QT_ING_VG_PROG_ESPECIAL;QT_ING_OUTRA_FORMA;QT_ING_0_17;QT_ING_18_24;QT_ING_25_29;QT_ING_30_34;QT_ING_35_39;QT_ING_40_49;QT_ING_50_59;QT_ING_60_MAIS;QT_ING_BRANCA;QT_ING_PRETA;QT_ING_PARDA;QT_ING_AMARELA;QT_ING_INDIGENA;QT_ING_CORND;QT_MAT;QT_MAT_FEM;QT_MAT_MASC;QT_MAT_DIURNO;QT_MAT_NOTURNO;QT_MAT_0_17;QT_MAT_18_24;QT_MAT_25_29;QT_MAT_30_34;QT_MAT_35_39;QT_MAT_40_49;QT_MAT_50_59;QT_MAT_60_MAIS;QT_MAT_BRANCA;QT_MAT_PRETA;QT_MAT_PARDA;QT_MAT_AMARELA;QT_MAT_INDIGENA;QT_MAT_CORND;QT_CONC;QT_CONC_FEM;QT_CONC_MASC;QT_CONC_DIURNO;QT_CONC_NOTURNO;QT_CONC_0_17;QT_CONC_18_24;QT_CONC_25_29;QT_CONC_30_34;QT_CONC_35_39;QT_CONC_40_49;QT_CONC_50_59;QT_CONC_60_MAIS;QT_CONC_BRANCA;QT_CONC_PRETA;QT_CONC_PARDA;QT_CONC_AMARELA;QT_CONC_INDIGENA;QT_CONC_CORND;QT_ING_NACBRAS;QT_ING_NACESTRANG;QT_MAT_NACBRAS;QT_MAT_NACESTRANG;QT_CONC_NACBRAS;QT_CONC_NACESTRANG;QT_ALUNO_DEFICIENTE;QT_ING_DEFICIENTE;QT_MAT_DEFICIENTE;QT_CONC_DEFICIENTE;QT_ING_FINANC;QT_ING_FINANC_REEMB;QT_ING_FIES;QT_ING_RPFIES;QT_ING_FINANC_REEMB_OUTROS;QT_ING_FINANC_NREEMB;QT_ING_PROUNII;QT_ING_PROUNIP;QT_ING_NRPFIES;QT_ING_FINANC_NREEMB_OUTROS;QT_MAT_FINANC;QT_MAT_FINANC_REEMB;QT_MAT_FIES;QT_MAT_RPFIES;QT_MAT_FINANC_REEMB_OUTROS;QT_MAT_FINANC_NREEMB;QT_MAT_PROUNII;QT_MAT_PROUNIP;QT_MAT_NRPFIES;QT_MAT_FINANC_NREEMB_OUTROS;QT_CONC_FINANC;QT_CONC_FINANC_REEMB;QT_CONC_FIES;QT_CONC_RPFIES;QT_CONC_FINANC_REEMB_OUTROS;QT_CONC_FINANC_NREEMB;QT_CONC_PROUNII;QT_CONC_PROUNIP;QT_CONC_NRPFIES;QT_CONC_FINANC_NREEMB_OUTROS;QT_ING_RESERVA_VAGA;QT_ING_RVREDEPUBLICA;QT_ING_RVETNICO;QT_ING_RVPDEF;QT_ING_RVSOCIAL_RF;QT_ING_RVOUTROS;QT_MAT_RESERVA_VAGA;QT_MAT_RVREDEPUBLICA;QT_MAT_RVETNICO;QT_MAT_RVPDEF;QT_MAT_RVSOCIAL_RF;QT_MAT_RVOUTROS;QT_CONC_RESERVA_VAGA;QT_CONC_RVREDEPUBLICA;QT_CONC_RVETNICO;QT_CONC_RVPDEF;QT_CONC_RVSOCIAL_RF;QT_CONC_RVOUTROS;QT_SIT_TRANCADA;QT_SIT_TRANSFERIDO;QT_SIT_FALECIDO;QT_ING_PROCESCPUBLICA;QT_ING_PROCESCPRIVADA;QT_ING_PROCNAOINFORMADA;QT_MAT_PROCESCPUBLICA;QT_MAT_PROCESCPRIVADA;QT_MAT_PROCNAOINFORMADA;QT_CONC_PROCESCPUBLICA;QT_CONC_PROCESCPRIVADA;QT_CONC_PROCNAOINFORMADA;QT_PARFOR;QT_ING_PARFOR;QT_MAT_PARFOR;QT_CONC_PARFOR;QT_APOIO_SOCIAL;QT_ING_APOIO_SOCIAL;QT_MAT_APOIO_SOCIAL;QT_CONC_APOIO_SOCIAL;QT_ATIV_EXTRACURRICULAR;QT_ING_ATIV_EXTRACURRICULAR;QT_MAT_ATIV_EXTRACURRICULAR;QT_CONC_ATIV_EXTRACURRICULAR;QT_MOB_ACADEMICA;QT_ING_MOB_ACADEMICA;QT_MAT_MOB_ACADEMICA;QT_CONC_MOB_ACADEMICA;PERC_DESVINCULADO
0.018027531034590396;0.040422604172722164;0.03962144258751637;0.03260279290667712;0.05030236099095363;0.0;0.0;0.03835838684463138;0.0;0.03226940958628542;0.0;0.09386874677827803;0.13113241615156637;0.0;0.0;0.09289613169036633;0.0;0.05486895971979341;0.0;0.051053517043742294;0.04170545730182154;0.0526819881414482;0.08142365744526735;0.0;0.04207462902816394;0.01341009583281741;0.018702976965792577;0.42494351574144446;0.0;0.0;0.0;0.0;0.07128063498099224;0.0;0.4472135954999579;0.0;0.06180007293713965;0.019416926666449067;0.007004491318864734;0.0;0.0;0.0;0.0;0.04312890700453294;0.07713673376692373;0.057765492581342344;0.05060814001802709;0.0;0.0;0.08188709201063325;0.0593446860797961;0.08620360697063366;0.11033919420114885;0.0;0.0;0.08918137684176715;0.07794838562137382;0.035635274163411536;0.008500792470186341;0.02828155634836136;0.0;0.0;0.055220483085710315;0.07046222834996894;0.12385096698725406;0.04254296141638027;0.0;0.0;0.07671076833472039;0.04393920866735805;0.08366408150026015;0.11397453619543348;0.0;0.0;0.06988792800540737;0.10825237611713238;0.02461643338518358;0.0;0.02855977389887699;0.0;0.0;0.0681763839733368;0.03645413082882446;0.09814096556184129;0.038984058779272523;0.0;0.0;0.04968405786237582;0.10797236261230418;0.08138702152723838;0.04846381201251008;0.07554643664579284;0.07071067811865475;0.04312840417093531;0.017514236102601468;0.05866834835579943;0.0629940788348712;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08037551210600732;0.05015489409985535;0.059482116425160256;0.03431991115272901;0.08702738257850981;0.0;0.11751215942649772;0.10524706478611388;0.08537881606641008;0.07306475383696615;0.11218288977941501;0.0;0.1293400929900346;0.1297353845172047;0.032043894595271315;0.0;0.12005571878327355;0.0;0.00990519599429936;0.03679804533974595;0.0;0.046511714948805155;0.052404856242814164;0.0;0.08358471766558721;0.06501993902861405;0.0;0.0530420082508837;0.10382571906518925;0.0;0.0;0.0;0.0;0.0;0.05732695825920932;0.049169407280917864;0.06784204227004628;0.06605831613809188;0.14953468458517766;0.08290678783003903;0.15438258326274104;0.11395399921803956;0.10127393670836667;0.0;0.10232890201933016;0.0;0.0704500978473581
0.018027531034590396;0.040422604172722164;0.03962144258751637;0.033746750552525434;0.05206735611344323;0.0;0.0;0.03835838684463138;0.0;0.036065810714083706;0.0;0.034728777136666035;0.04851527917675515;0.0;0.0;0.0343129855793245;0.0;0.020850204693521494;0.0;0.04700967410958449;0.03475454775151795;0.04950837439798746;0.07497425883574121;0.0;0.04041378840863115;0.012704301315300703;0.01766392268991521;0.4140475281583305;0.0;0.0;0.0;0.0;0.07128063498099224;0.0;0.07453559924999299;0.04410810913912309;0.05724638335229778;0.0077667706665796275;0.007004491318864734;0.0;0.0157543818044759;0.0;0.0;0.04224872522893022;0.04153516433603585;0.057765492581342344;0.03373876001201806;0.0;0.0;0.07403490510550403;0.05027813681760503;0.0787417913330845;0.09975872352432635;0.0;0.04805693313322127;0.08557808888856444;0.054224963910520924;0.017817637081705768;0.029752773645652195;0.011312622539344544;0.0;0.0;0.04447487556632885;0.04336137129228858;0.12562660809101397;0.026589350885237666;0.012724664963982191;0.0;0.057533076251040295;0.03138514904811289;0.06321286157797434;0.08548090214657511;0.0;0.0;0.06451193354345297;0.05647950058285168;0.02461643338518358;0.0;0.02855977389887699;0.0;0.0;0.04040082013234773;0.01822706541441223;0.09368001258175761;0.038984058779272523;0.0;0.0;0.04714915695103011;0.0;0.07366651355627506;0.03877104961000806;0.05480819913518305;0.1414213562373095;0.014376134723645103;0.0;0.01955611611859981;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0705336126644554;0.037616170574891514;0.056177554401540236;0.0;0.06527053693388236;0.0;0.09974869346667829;0.08778672224095213;0.08088519416817798;0.014612950767393228;0.08566693401337146;0.0;0.050611340735230936;0.05307356639340192;0.010681298198423771;0.0;0.036016715634982065;0.0;0.008104251268063113;0.055197068009618926;0.0;0.0437757317165225;0.04605275245580639;0.0;0.07244008864350893;0.064589343405908;0.0;0.03264123584669766;0.09184582840382127;0.0;0.0;0.0;0.0;0.0;0.04464400289212761;0.02575540381381412;0.05209299674307125;0.02831070691632509;0.10503899795251503;0.04145339391501952;0.10806780828391874;0.045581599687215826;0.15191090506255;0.0;0.15349335302899525;0.5773502691896258;0.0714285714285714
0.018027531034590396;0.040422604172722164;0.03962144258751637;0.0034318729375449595;0.005294985367468803;0.0;0.0;0.0;0.0;0.011389203383394855;0.0;0.004361040926809517;0.006092270892027446;0.0;0.0;0.0;0.0;0.04499254697023059;0.0;0.004549323300927531;0.002316969850101197;0.005077781989537176;0.007255573435716892;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0337645113067858;0.0;0.0;0.0;0.003252635417744192;0.011650155999869441;0.007004491318864734;0.0;0.0;0.0;0.0;0.004400908878013565;0.0;0.006418388064593594;0.0;0.0;0.0;0.21857924364482145;0.18133098524382144;0.2246399234041114;0.29452575516705876;0.0;0.0;0.25943673263059536;0.1525077109983401;0.035635274163411536;0.04675435858602488;0.02262524507868909;0.02022783485156837;0.0;0.1298427575258594;0.1481513519153193;0.3702211701339423;0.0638144421245704;0.012724664963982191;0.0;0.16079757208624082;0.0878784173347161;0.17662417205610478;0.23890816240965865;0.0;0.0;0.15590383939667798;0.20709150213712282;0.04923286677036716;0.06961699976224635;0.0;0.0;0.0;0.10857720410568451;0.20049771955853452;0.24089146092451955;0.038984058779272523;0.0;0.0;0.004562821640422269;0.0;0.21842603801183738;0.05815657441501209;0.15998068936756132;0.07071067811865475;0.004792044907881701;0.0;0.006518705372866603;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0032806331471839723;0.003582492435703954;0.0;0.0;0.007252281881542484;0.0;0.2769278795787233;0.2609351191471395;0.23097216556913044;0.014612950767393228;0.15909573459626128;0.0;0.2530567036761547;0.2181913285062079;0.2563511567621705;0.0;0.1320612906616009;0.0;0.009004723631181237;0.12879315868911081;0.0;0.004787970656494648;0.003176051893503889;0.0;0.20501473805198198;0.20711649452161165;0.0;0.10404393926134879;0.2316112194531145;0.0;0.0;0.0;0.0;0.0;0.09841973364855405;0.004682800693420749;0.11508917885097138;0.09436902305441697;0.3990023047224009;0.018842451779554327;0.4160610618930871;0.2810865314044976;0.15191090506255;0.0;0.15349335302899525;0.0;0.0491202346041055
0.05408259310377119;0.040422604172722164;0.03962144258751637;0.0114395764584832;0.0;0.019842895712029626;0.0;0.01917919342231569;0.0;0.0;0.0;0.04903511871363872;0.0;0.08192394685837272;0.0;0.0514415816327434;0.0;0.0;0.0;0.01870277357047985;0.02085272865091077;0.017772236963380116;0.0;0.028963627733648425;0.020483700974237705;0.0;0.038445008207462515;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013661068754525605;0.027183697333028695;0.028017965275458936;0.0;0.0630175272179036;0.04531432544294438;0.0;0.00880181775602713;0.04153516433603585;0.027278149274522774;0.0;0.0;0.009099394116793226;0.009775171453324127;0.015660403271057305;0.008247269915185908;0.0;0.017645460601657635;0.0;0.004729315438578561;0.005083590366611337;0.011136023176066105;0.021251981175465853;0.09615729158442862;0.12136700910941024;0.06984302957695782;0.003880358270887752;0.016260514234608215;0.006658654139099681;0.0;0.0;0.03112149467938959;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018758266743958217;0.0;0.00981147887976589;0.0;0.0;0.0;0.033544314355171904;0.07005694441040587;0.045630937610066216;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.022964432030287807;0.025077447049927676;0.019827372141720083;0.10295973345818704;0.021756845644627452;0.0;0.013208731098327263;0.01261024739372793;0.006291070657524953;0.07306475383696615;0.006119066715240818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.019835878434049256;0.012704207574015556;0.0;0.010448089708198402;0.006889529963296854;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0319610475250459;0.08663181282828385;0.036949683736364494;0.0;0.01823593714453386;0.0;0.01929782290784263;0.0;0.0;0.0;0.0;0.0;0.0327868852459016
0.018027531034590396;0.040422604172722164;0.03962144258751637;0.0114395764584832;0.017649951224896012;0.0;0.0;0.01917919342231569;0.0;0.0;0.0;0.04238719047155104;0.05921390123104725;0.0;0.0;0.044467397571905085;0.0;0.0;0.0;0.020219214670789028;0.018535758800809574;0.020311127958148704;0.03224699304763063;0.0;0.022144541593770495;0.0;0.04156217103509462;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04410810913912309;0.017564231255818637;0.023300311999738883;0.0210134739565942;0.025167687813882914;0.0157543818044759;0.0;0.0;0.014963090185246122;0.023734379620591918;0.020859761209929183;0.01686938000600903;0.0;0.015165656861322045;0.0060894510692838825;0.006593854008866234;0.005890907082275648;0.008205262973862341;0.0;0.04805693313322127;0.005855342923954409;0.004236325305509447;0.0066816139056396625;0.008500792470186341;0.005656311269672272;0.0;0.0;0.004775825564169541;0.007226895215381429;0.005770833587219724;0.0053178701770475335;0.0;0.005186915779898265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02027920729076564;0.0;0.006112068810345965;0.0;0.0;0.0;0.009584089815763402;0.035028472205202936;0.013037410745733205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.022964432030287807;0.0232862008320757;0.009913686070860041;0.0;0.021756845644627452;0.0;0.006376628806089023;0.006305123696863965;0.002696173138939266;0.0;0.006119066715240818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015047907777554608;0.028584467041535;0.0;0.004643595425865957;0.00775072120870896;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.020292728587330732;0.09365601386841498;0.023017835770194273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0526315789473684
0.05408259310377119;0.040422604172722164;0.03962144258751637;0.034318729375449594;0.026474926837344016;0.029764343568044437;0.0;0.05753758026694707;0.0;0.0;0.0;0.10594138446590926;0.056613541703962364;0.10929116554858832;0.0;0.11114059719351936;0.0;0.0;0.0;0.05560284034466983;0.0764600050533395;0.048873651649295316;0.04030874130953829;0.04696804497348393;0.060897489382868854;0.0;0.11429597034651019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04098320626357682;0.08155109199908608;0.07704940450751208;0.06291921953470729;0.1260350544358072;0.09062865088588876;0.0;0.02816581681928682;0.10087111338751564;0.09146202992045872;0.0;0.034219295541457743;0.009099394116793226;0.052721826363010454;0.07335662584863685;0.047127256658205184;0.034116619733427625;0.04946514365382714;0.0;0.04098740046768086;0.06778120488815115;0.06236172978597018;0.06800633976149073;0.09615729158442862;0.10113917425784187;0.06984302957695782;0.028654953385017244;0.08852946638842252;0.0750208366338564;0.0053178701770475335;0.03817399489194657;0.014264018394720229;0.05605786916768029;0.04393920866735805;0.05763525614462366;0.050411814086441735;0.03704008572922947;0.0;0.053759944619544135;0.04235962543713876;0.07384930015555073;0.0464113331748309;0.02855977389887699;0.0;0.0;0.030300615099260797;0.07290826165764892;0.08921905960167391;0.0;0.0;0.02121903947401743;0.05576782004960551;0.0;0.05291764838431112;0.0;0.05628950181451232;0.0;0.10542498797339742;0.1751423610260147;0.14341151820306525;0.0629940788348712;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10990121043066307;0.10926601928897059;0.08261405059050035;0.3088792003745611;0.119662651045451;0.0;0.07606407218691906;0.07372144630179406;0.06470815533454238;0.2484201630456849;0.06628988941510887;0.0;0.06748178764697457;0.07076475519120257;0.09613168378581394;0.17149858514250882;0.08403900314829149;0.0;0.030616060346016202;0.0;0.0;0.058139643686006444;0.03970064866879861;0.0;0.061295459621430626;0.027988715475893468;0.0;0.059162239972139506;0.03593967198410397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.094224924012158
0.018027531034590396;0.040422604172722164;0.03962144258751637;0.027740972911821756;0.0;0.04811902210167184;0.0;0.01917919342231569;0.0;0.053149615789175986;0.0007898610791677599;0.014678625558529595;0.0;0.024523871293829578;0.0;0.014171542011623453;0.0;0.01097379194395868;0.0012948789774368454;0.02577949870525601;0.02780363820121436;0.02475418719899373;0.0;0.039922838227461344;0.02159092805392623;0.027525986183151524;0.0;0.0;0.0;0.0;0.0;0.0;0.045019348409047734;0.0;0.0;0.0;0.02016633959001399;0.03106708266631851;0.03502245659432367;0.07550306344164874;0.0157543818044759;0.0;0.0;0.018483817287656974;0.05933594905147979;0.025673552258374376;0.0;0.0;0.012132525489057635;0.018588850632550797;0.013187708017732468;0.019636356940918826;0.006261911216894944;0.025166476595806793;0.0;0.017340823274788055;0.017792566283139678;0.017817637081705768;0.021251981175465853;0.02262524507868909;0.02022783485156837;0.0;0.01462596579026922;0.03432775227306179;0.01731250076165917;0.0;0.0;0.011670560504771096;0.01180165666688006;0.0;0.01487361448893514;0.01753454403006669;0.0;0.0;0.008063991692931621;0.023533125242854867;0.0;0.0;0.0;0.0;0.0;0.010100205033086932;0.01822706541441223;0.00892190596016739;0.0;0.0;0.010609519737008716;0.025855989295726193;0.0;0.01865789426316137;0.0;0.011850421434634172;0.0;0.014376134723645103;0.035028472205202936;0.013037410745733205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.031166014898247735;0.016121215960667793;0.026436496188960112;0.06863982230545802;0.0;0.0;0.02231820082131158;0.016490323514874988;0.011683416935403486;0.029225901534786457;0.0;0.0;0.011246964607829096;0.011794125865200426;0.0;0.0;0.0;0.0;0.002701417089354371;0.0;0.0;0.02872782393896789;0.0142922335207675;0.0;0.022753617586743186;0.00775072120870896;0.0;0.014280540682930226;0.003993296887122664;0.0;0.0;0.0;0.0;0.0;0.0005073182146832683;0.0;0.0006057325202682704;0.0;0.004376624914688126;0.0037684903559108652;0.004631477497882231;0.0;0.0;0.0;0.0;0.0;0.2844827586206896
0.018027531034590396;0.040422604172722164;0.03962144258751637;0.021449205859655998;0.03309365854668002;0.0;0.0;0.01917919342231569;0.0;0.03321850986823499;0.0;0.03776023241505802;0.052750150406579106;0.0;0.0;0.031746485844936;0.0;0.0773652332049087;0.0;0.022746616504637655;0.018535758800809574;0.023484741701609437;0.03627786717858446;0.0;0.02103731451408197;0.0007057945175167057;0.038445008207462515;0.0;0.0;0.0;0.0;0.0;0.02626128657194451;0.0;0.0;0.0;0.02341897500775818;0.023300311999738883;0.0;0.025167687813882914;0.0;0.0;0.15075567228888181;0.019363999063259685;0.017800784715443937;0.02246435822607758;0.0;0.0;0.018198788233586453;0.02051183518074571;0.018133098524382142;0.020814538357373957;0.027638780543536304;0.0;0.0;0.023421371695817636;0.016945301222037787;0.0;0.012751188705279512;0.0;0.0;0.06984302957695782;0.019103302256678164;0.016260514234608215;0.020419872693239024;0.0053178701770475335;0.0;0.01037383155979653;0.010326449583520053;0.0;0.013014412677818247;0.015342726026308354;0.0;0.0;0.013439986154886034;0.009413250097141947;0.0;0.0;0.0;0.0;0.0;0.002525051258271733;0.0;0.022304764900418477;0.0;0.0;0.010609519737008716;0.022814108202111345;0.0;0.020588021255902197;0.0;0.0103691187553049;0.0;0.004792044907881701;0.0;0.006518705372866603;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03772728119261568;0.04119866301059547;0.01652281011810007;0.0;0.029009127526169937;0.0;0.02231820082131158;0.023765466242025718;0.01797448759292844;0.0;0.023456422408423137;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007203778904944989;0.0;0.0;0.02393985328247324;0.015880259467519444;0.0;0.02019964010251691;0.017654420530948185;0.0;0.004080154480837208;0.01996648443561332;0.0;0.0;0.0;0.0;0.0;0.009639046078982097;0.014048402080262246;0.010297452844560597;0.0;0.01312987474406438;0.0037684903559108652;0.013894432493646695;0.0;0.0;0.0;0.0;0.0;0.3515625
0.018027531034590396;0.040422604172722164;0.03962144258751637;0.010867597635559039;0.01676745366365121;0.0;0.0;0.017740753915642015;0.0;0.0009491002819495711;0.0;0.014997726114149804;0.02095146818965536;0.0;0.0;0.015510585351304408;0.0;0.002194758388791736;0.0;0.018197293203710125;0.01390181910060718;0.01904168246076441;0.029022293742867567;0.0;0.019376473894549183;0.002823178070066823;0.032210682552198326;0.0;0.0;0.0;0.0;0.0;0.0037516123674206443;0.0;0.0;0.0;0.021467393757111666;0.011650155999869441;0.0;0.0;0.0;0.0;0.0;0.02112436261446511;0.017800784715443937;0.014441373145335586;0.0;0.0;0.0;0.022114322304241468;0.01071501276440763;0.024545446176148535;0.029798060273500078;0.0;0.0;0.024322193684118313;0.017792566283139678;0.013363227811279325;0.004250396235093171;0.011312622539344544;0.0;0.0;0.02596855150517188;0.014453790430762859;0.01775641103759915;0.0053178701770475335;0.0;0.0025934578899491326;0.010326449583520053;0.0;0.013014412677818247;0.015342726026308354;0.0;0.0;0.013439986154886034;0.0047066250485709735;0.0;0.02320566658741545;0.0;0.0;0.0;0.010100205033086932;0.0;0.013382858940251086;0.0;0.0;0.0;0.018251286561689076;0.0;0.022196460416519556;0.0;0.0103691187553049;0.0;0.009584089815763402;0.0;0.013037410745733205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01260661308365373;0.0735960906794919;0.0;0.015047907777554608;0.022232363254527224;0.0;0.018806561474757125;0.02454395049424504;0.0;0.010200386202093018;0.007986593774245328;0.0;0.0;0.0;0.0;0.0;0.029424456451629562;0.028096804160524493;0.03331528861475487;0.018873804610883393;0.01969481211609657;0.0037684903559108652;0.020069735824156335;0.007596933281202638;0.0;0.0;0.0;0.0;0.1956521739130435
0.018027531034590396;0.040422604172722164;0.03962144258751637;0.017159364687724797;0.0;0.029764343568044437;0.0;0.02109711276454726;0.0;0.015185604511193138;0.0;0.0053715260196068445;0.0;0.008974315219843432;0.0;0.004742445161370053;0.0;0.008779033555166944;0.0;0.021735655771098206;0.025486668351113163;0.020311127958148704;0.0;0.03366043223099682;0.02159092805392623;0.0;0.04052311675921725;0.0;0.0;0.0;0.0;0.0;0.015006449469682577;0.0;0.0;0.0;0.02341897500775818;0.015533541333159255;0.007004491318864734;0.012583843906941457;0.0;0.04531432544294438;0.0;0.01672345373645155;0.023734379620591918;0.030487343306819573;0.0;0.0;0.0030331313722644086;0.029806260497021106;0.03461773354654773;0.028276353994923113;0.0;0.05380419134275935;0.0;0.029952331110997554;0.02626521689415857;0.02227204635213221;0.025502377410559024;0.02828155634836136;0.02022783485156837;0.0;0.019998769549959952;0.023487409449989647;0.03684455290301823;0.010635740354095067;0.0;0.027231307844465893;0.02360331333376012;0.03766217885773547;0.018592018111168923;0.0;0.03950942477784477;0.0;0.029567969540749275;0.018826500194283894;0.0;0.0;0.02855977389887699;0.0;0.0;0.012625256291358664;0.03645413082882446;0.03568762384066956;0.0;0.0;0.010609519737008716;0.021800147837573062;0.0;0.02991696838748288;0.0;0.023700842869268345;0.0;0.014376134723645103;0.0;0.01955611611859981;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015030625042924127;0.016005313999731603;0.011683416935403486;0.014612950767393228;0.01733735569318232;0.0;0.033740893823487286;0.03538237759560128;0.021362596396847542;0.0;0.036016715634982065;0.0;0.01260661308365373;0.0;0.0;0.025307844898614568;0.009528155680511666;0.0;0.03993492066244723;0.006028338717884747;0.0;0.030601158606279055;0.003993296887122664;0.0;0.0;0.0;0.0;0.0;0.041092775389344735;0.004682800693420749;0.04724713658092509;0.02831070691632509;0.059813873834071066;0.0075369807118217304;0.060981120388782714;0.022790799843607913;0.0;0.0;0.0;0.0;0.0376344086021505
