TP_GRAU_ACADEMICO;IN_GRATUITO;QT_CURSO;QT_VG_TOTAL;QT_VG_TOTAL_DIURNO;QT_VG_TOTAL_NOTURNO;QT_VG_TOTAL_EAD;QT_VG_NOVA;QT_VG_PROC_SELETIVO;QT_VG_REMANESC;QT_VG_PROG_ESPECIAL;QT_INSCRITO_TOTAL;QT_INSCRITO_TOTAL_DIURNO;QT_INSCRITO_TOTAL_NOTURNO;QT_INSCRITO_TOTAL_EAD;QT_INSC_VG_NOVA;QT_INSC_PROC_SELETIVO;QT_INSC_VG_REMANESC;QT_INSC_VG_PROG_ESPECIAL;QT_ING;QT_ING_FEM;QT_ING_MASC;QT_ING_DIURNO;QT_ING_NOTURNO;QT_ING_VG_NOVA;QT_ING_VESTIBULAR;QT_ING_ENEM;QT_ING_AVALIACAO_SERIADA;QT_ING_SELECAO_SIMPLIFICA;QT_ING_EGR;QT_ING_OUTRO_TIPO_SELECAO;QT_ING_PROC_SELETIVO;QT_ING_VG_REMANESC;QT_ING_VG_PROG_ESPECIAL;QT_ING_OUTRA_FORMA;QT_ING_0_17;QT_ING_18_24;QT_ING_25_29;QT_ING_30_34;QT_ING_35_39;QT_ING_40_49;QT_ING_50_59;QT_ING_60_MAIS;QT_ING_BRANCA;QT_ING_PRETA;QT_ING_PARDA;QT_ING_AMARELA;QT_ING_INDIGENA;QT_ING_CORND;QT_MAT;QT_MAT_FEM;QT_MAT_MASC;QT_MAT_DIURNO;QT_MAT_NOTURNO;QT_MAT_0_17;QT_MAT_18_24;QT_MAT_25_29;QT_MAT_30_34;QT_MAT_35_39;QT_MAT_40_49;QT_MAT_50_59;QT_MAT_60_MAIS;QT_MAT_BRANCA;QT_MAT_PRETA;QT_MAT_PARDA;QT_MAT_AMARELA;QT_MAT_INDIGENA;QT_MAT_CORND;QT_CONC;QT_CONC_FEM;QT_CONC_MASC;QT_CONC_DIURNO;QT_CONC_NOTURNO;QT_CONC_0_17;QT_CONC_18_24;QT_CONC_25_29;QT_CONC_30_34;QT_CONC_35_39;QT_CONC_40_49;QT_CONC_50_59;QT_CONC_60_MAIS;QT_CONC_BRANCA;QT_CONC_PRETA;QT_CONC_PARDA;QT_CONC_AMARELA;QT_CONC_INDIGENA;QT_CONC_CORND;QT_ING_NACBRAS;QT_ING_NACESTRANG;QT_MAT_NACBRAS;QT_MAT_NACESTRANG;QT_CONC_NACBRAS;QT_CONC_NACESTRANG;QT_ALUNO_DEFICIENTE;QT_ING_DEFICIENTE;QT_MAT_DEFICIENTE;QT_CONC_DEFICIENTE;QT_ING_FINANC;QT_ING_FINANC_REEMB;QT_ING_FIES;QT_ING_RPFIES;QT_ING_FINANC_REEMB_OUTROS;QT_ING_FINANC_NREEMB;QT_ING_PROUNII;QT_ING_PROUNIP;QT_ING_NRPFIES;QT_ING_FINANC_NREEMB_OUTROS;QT_MAT_FINANC;QT_MAT_FINANC_REEMB;QT_MAT_FIES;QT_MAT_RPFIES;QT_MAT_FINANC_REEMB_OUTROS;QT_MAT_FINANC_NREEMB;QT_MAT_PROUNII;QT_MAT_PROUNIP;QT_MAT_NRPFIES;QT_MAT_FINANC_NREEMB_OUTROS;QT_CONC_FINANC;QT_CONC_FINANC_REEMB;QT_CONC_FIES;QT_CONC_RPFIES;QT_CONC_FINANC_REEMB_OUTROS;QT_CONC_FINANC_NREEMB;QT_CONC_PROUNII;QT_CONC_PROUNIP;QT_CONC_NRPFIES;QT_CONC_FINANC_NREEMB_OUTROS;QT_ING_RESERVA_VAGA;QT_ING_RVREDEPUBLICA;QT_ING_RVETNICO;QT_ING_RVPDEF;QT_ING_RVSOCIAL_RF;QT_ING_RVOUTROS;QT_MAT_RESERVA_VAGA;QT_MAT_RVREDEPUBLICA;QT_MAT_RVETNICO;QT_MAT_RVPDEF;QT_MAT_RVSOCIAL_RF;QT_MAT_RVOUTROS;QT_CONC_RESERVA_VAGA;QT_CONC_RVREDEPUBLICA;QT_CONC_RVETNICO;QT_CONC_RVPDEF;QT_CONC_RVSOCIAL_RF;QT_CONC_RVOUTROS;QT_SIT_TRANCADA;QT_SIT_FALECIDO;QT_ING_PROCESCPUBLICA;QT_ING_PROCESCPRIVADA;QT_ING_PROCNAOINFORMADA;QT_MAT_PROCESCPUBLICA;QT_MAT_PROCESCPRIVADA;QT_MAT_PROCNAOINFORMADA;QT_CONC_PROCESCPUBLICA;QT_CONC_PROCESCPRIVADA;QT_CONC_PROCNAOINFORMADA;QT_PARFOR;QT_ING_PARFOR;QT_MAT_PARFOR;QT_CONC_PARFOR;QT_APOIO_SOCIAL;QT_ING_APOIO_SOCIAL;QT_MAT_APOIO_SOCIAL;QT_CONC_APOIO_SOCIAL;QT_ATIV_EXTRACURRICULAR;QT_ING_ATIV_EXTRACURRICULAR;QT_MAT_ATIV_EXTRACURRICULAR;QT_CONC_ATIV_EXTRACURRICULAR;QT_MOB_ACADEMICA;QT_ING_MOB_ACADEMICA;QT_MAT_MOB_ACADEMICA;QT_CONC_MOB_ACADEMICA;TADA
1.0;1.0;1.0;90.0;90.0;0.0;0.0;84.0;0.0;6.0;0.0;1388.0;1388.0;0.0;0.0;1382.0;0.0;6.0;0.0;89.0;20.0;69.0;89.0;0.0;83.0;68.0;14.0;0.0;1.0;0.0;0.0;0.0;5.0;0.0;1.0;0.0;84.0;2.0;3.0;0.0;0.0;0.0;0.0;62.0;4.0;12.0;4.0;0.0;7.0;425.0;59.0;366.0;425.0;0.0;0.0;339.0;65.0;16.0;5.0;0.0;0.0;0.0;310.0;21.0;61.0;13.0;1.0;19.0;7.0;2.0;5.0;7.0;0.0;0.0;4.0;3.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;2.0;0.0;0.0;0.0;89.0;0.0;421.0;4.0;7.0;0.0;8.0;2.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.0;41.0;14.0;0.0;20.0;0.0;197.0;197.0;53.0;0.0;90.0;0.0;3.0;3.0;0.0;0.0;1.0;0.0;24.0;0.0;53.0;36.0;0.0;236.0;189.0;0.0;3.0;4.0;0.0;0.0;0.0;0.0;0.0;58.0;10.0;53.0;0.0;63.0;5.0;62.0;1.0;1.0;0.0;1.0;0.0;0.0404040404
1.0;1.0;1.0;69.0;69.0;0.0;0.0;51.0;0.0;18.0;0.0;92.0;92.0;0.0;0.0;74.0;0.0;18.0;0.0;69.0;32.0;37.0;69.0;0.0;51.0;42.0;9.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;0.0;58.0;7.0;2.0;0.0;2.0;0.0;0.0;49.0;7.0;9.0;1.0;0.0;3.0;99.0;45.0;54.0;99.0;0.0;0.0;71.0;19.0;4.0;3.0;2.0;0.0;0.0;75.0;6.0;13.0;1.0;0.0;4.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;69.0;0.0;98.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;25.0;5.0;0.0;8.0;0.0;35.0;35.0;4.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;37.0;32.0;0.0;53.0;46.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;6.0;12.0;1.0;12.0;7.0;12.0;0.0;0.0;0.0;0.0;0.0;0.1081081080999999
1.0;1.0;1.0;90.0;90.0;0.0;0.0;89.0;0.0;1.0;0.0;753.0;753.0;0.0;0.0;702.0;0.0;51.0;0.0;94.0;18.0;76.0;94.0;0.0;88.0;30.0;58.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;79.0;13.0;0.0;0.0;1.0;1.0;0.0;56.0;0.0;22.0;9.0;0.0;7.0;440.0;72.0;368.0;440.0;0.0;0.0;296.0;101.0;30.0;10.0;2.0;1.0;0.0;309.0;13.0;83.0;28.0;0.0;7.0;34.0;6.0;28.0;34.0;0.0;0.0;12.0;15.0;3.0;4.0;0.0;0.0;0.0;30.0;0.0;3.0;1.0;0.0;0.0;94.0;0.0;436.0;4.0;34.0;0.0;28.0;2.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.0;44.0;17.0;2.0;19.0;0.0;211.0;203.0;58.0;19.0;87.0;1.0;10.0;10.0;2.0;0.0;2.0;0.0;76.0;0.0;54.0;40.0;0.0;217.0;223.0;0.0;10.0;24.0;0.0;0.0;0.0;0.0;0.0;36.0;6.0;34.0;0.0;82.0;5.0;77.0;0.0;0.0;0.0;0.0;0.0;0.1130434783
1.0;1.0;1.0;89.0;0.0;89.0;0.0;88.0;0.0;1.0;0.0;502.0;0.0;502.0;0.0;496.0;0.0;6.0;0.0;95.0;20.0;75.0;0.0;95.0;89.0;31.0;58.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;2.0;78.0;11.0;3.0;1.0;0.0;0.0;0.0;67.0;5.0;19.0;0.0;0.0;4.0;441.0;72.0;369.0;0.0;441.0;2.0;333.0;74.0;21.0;8.0;2.0;1.0;0.0;324.0;15.0;90.0;7.0;0.0;5.0;41.0;9.0;32.0;0.0;41.0;0.0;25.0;12.0;3.0;0.0;1.0;0.0;0.0;29.0;2.0;9.0;1.0;0.0;0.0;95.0;0.0;438.0;3.0;41.0;0.0;8.0;1.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.0;46.0;13.0;1.0;20.0;0.0;194.0;193.0;52.0;7.0;70.0;5.0;22.0;22.0;8.0;0.0;10.0;0.0;54.0;0.0;52.0;43.0;0.0;209.0;232.0;0.0;23.0;18.0;0.0;0.0;0.0;0.0;0.0;25.0;10.0;23.0;0.0;55.0;11.0;54.0;0.0;0.0;0.0;0.0;0.0;0.01123595506
1.0;1.0;1.0;60.0;60.0;0.0;0.0;40.0;0.0;20.0;0.0;210.0;210.0;0.0;0.0;200.0;0.0;10.0;0.0;48.0;9.0;39.0;48.0;0.0;44.0;26.0;18.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;47.0;0.0;1.0;0.0;0.0;0.0;0.0;35.0;1.0;11.0;1.0;0.0;0.0;182.0;40.0;142.0;182.0;0.0;0.0;163.0;13.0;3.0;1.0;2.0;0.0;0.0;129.0;4.0;42.0;7.0;0.0;0.0;6.0;2.0;4.0;6.0;0.0;0.0;5.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;0.0;2.0;0.0;0.0;0.0;48.0;0.0;182.0;0.0;6.0;0.0;4.0;3.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;18.0;3.0;2.0;0.0;0.0;76.0;70.0;3.0;2.0;0.0;1.0;2.0;2.0;0.0;0.0;0.0;0.0;13.0;0.0;32.0;16.0;0.0;111.0;71.0;0.0;2.0;4.0;0.0;0.0;0.0;0.0;0.0;225.0;48.0;182.0;6.0;231.0;48.0;182.0;6.0;0.0;0.0;0.0;0.0;0.0882352941199999
3.0;1.0;1.0;70.0;0.0;70.0;0.0;40.0;0.0;30.0;0.0;265.0;0.0;265.0;0.0;260.0;0.0;5.0;0.0;37.0;7.0;30.0;0.0;37.0;37.0;37.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.0;8.0;3.0;0.0;4.0;1.0;0.0;14.0;2.0;7.0;0.0;0.0;14.0;112.0;21.0;91.0;0.0;112.0;0.0;58.0;22.0;19.0;4.0;8.0;1.0;0.0;46.0;8.0;28.0;0.0;0.0;30.0;28.0;4.0;24.0;0.0;28.0;0.0;16.0;3.0;6.0;2.0;0.0;1.0;0.0;12.0;3.0;5.0;0.0;0.0;8.0;36.0;1.0;111.0;1.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;20.0;2.0;0.0;12.0;0.0;57.0;51.0;14.0;0.0;28.0;0.0;11.0;11.0;1.0;0.0;9.0;0.0;3.0;0.0;27.0;10.0;0.0;93.0;19.0;0.0;24.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.025
3.0;1.0;1.0;65.0;0.0;65.0;0.0;64.0;0.0;1.0;0.0;246.0;0.0;246.0;0.0;227.0;0.0;19.0;0.0;83.0;22.0;61.0;0.0;83.0;64.0;20.0;44.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.0;0.0;61.0;15.0;5.0;2.0;0.0;0.0;0.0;62.0;4.0;12.0;0.0;0.0;5.0;202.0;38.0;164.0;0.0;202.0;0.0;145.0;36.0;13.0;4.0;3.0;1.0;0.0;148.0;10.0;37.0;1.0;0.0;6.0;6.0;4.0;2.0;0.0;6.0;0.0;2.0;2.0;1.0;1.0;0.0;0.0;0.0;5.0;1.0;0.0;0.0;0.0;0.0;83.0;0.0;201.0;1.0;6.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.0;29.0;6.0;1.0;11.0;1.0;75.0;75.0;14.0;1.0;31.0;2.0;3.0;3.0;0.0;0.0;0.0;0.0;21.0;0.0;42.0;41.0;0.0;92.0;110.0;0.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;10.0;0.0;27.0;4.0;26.0;0.0;0.0;0.0;0.0;0.0;0.1166666666999999
1.0;1.0;1.0;50.0;50.0;0.0;0.0;40.0;0.0;10.0;0.0;325.0;325.0;0.0;0.0;315.0;0.0;10.0;0.0;44.0;7.0;37.0;44.0;0.0;44.0;17.0;22.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;43.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;3.0;0.0;0.0;28.0;129.0;15.0;114.0;129.0;0.0;1.0;123.0;4.0;0.0;1.0;0.0;0.0;0.0;46.0;0.0;7.0;1.0;0.0;75.0;19.0;1.0;18.0;19.0;0.0;0.0;18.0;1.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;1.0;0.0;11.0;44.0;0.0;129.0;0.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;34.0;10.0;0.0;85.0;44.0;0.0;13.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;0.0;30.0;9.0;0.0;0.0;0.0;0.0;0.0
3.0;1.0;1.0;40.0;0.0;40.0;0.0;40.0;0.0;0.0;0.0;40.0;0.0;40.0;0.0;40.0;0.0;0.0;0.0;36.0;8.0;28.0;0.0;36.0;36.0;36.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;5.0;0.0;0.0;0.0;0.0;0.0;31.0;0.0;5.0;0.0;0.0;0.0;89.0;18.0;71.0;0.0;89.0;0.0;60.0;24.0;4.0;1.0;0.0;0.0;0.0;83.0;0.0;5.0;0.0;0.0;1.0;26.0;4.0;22.0;0.0;26.0;0.0;11.0;13.0;2.0;0.0;0.0;0.0;0.0;25.0;0.0;1.0;0.0;0.0;0.0;36.0;0.0;89.0;0.0;26.0;0.0;2.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;21.0;1.0;1.0;11.0;0.0;38.0;35.0;2.0;1.0;19.0;0.0;11.0;11.0;0.0;0.0;7.0;0.0;12.0;0.0;36.0;0.0;0.0;87.0;2.0;0.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02631578947
3.0;1.0;1.0;44.0;0.0;44.0;0.0;40.0;0.0;4.0;0.0;61.0;0.0;61.0;0.0;57.0;0.0;4.0;0.0;39.0;5.0;34.0;0.0;39.0;35.0;35.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;21.0;6.0;7.0;4.0;1.0;0.0;0.0;28.0;2.0;9.0;0.0;0.0;0.0;92.0;15.0;77.0;0.0;92.0;0.0;46.0;20.0;13.0;8.0;5.0;0.0;0.0;58.0;6.0;25.0;1.0;0.0;2.0;9.0;0.0;9.0;0.0;9.0;0.0;5.0;2.0;1.0;0.0;1.0;0.0;0.0;5.0;0.0;4.0;0.0;0.0;0.0;39.0;0.0;92.0;0.0;9.0;0.0;2.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;12.0;0.0;0.0;9.0;0.0;26.0;22.0;4.0;1.0;14.0;0.0;5.0;3.0;1.0;1.0;1.0;0.0;13.0;0.0;32.0;7.0;0.0;69.0;23.0;0.0;6.0;3.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1052631579
1.0;1.0;1.0;40.0;40.0;0.0;0.0;40.0;0.0;0.0;0.0;1080.0;1080.0;0.0;0.0;1080.0;0.0;0.0;0.0;41.0;7.0;34.0;41.0;0.0;40.0;29.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;37.0;2.0;1.0;0.0;0.0;0.0;0.0;22.0;5.0;8.0;6.0;0.0;0.0;181.0;25.0;156.0;181.0;0.0;1.0;158.0;20.0;2.0;0.0;0.0;0.0;0.0;101.0;14.0;37.0;29.0;0.0;0.0;23.0;2.0;21.0;23.0;0.0;0.0;18.0;5.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;6.0;3.0;0.0;0.0;41.0;0.0;180.0;1.0;23.0;0.0;5.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;8.0;8.0;0.0;0.0;0.0;72.0;45.0;27.0;0.0;0.0;0.0;7.0;5.0;2.0;0.0;0.0;0.0;25.0;0.0;20.0;21.0;0.0;94.0;87.0;0.0;11.0;12.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;103.0;29.0;99.0;6.0;0.0;0.0;0.0;0.0;0.1025641025999999
3.0;1.0;1.0;61.0;61.0;0.0;0.0;40.0;0.0;21.0;0.0;42.0;42.0;0.0;0.0;39.0;0.0;3.0;0.0;42.0;12.0;30.0;42.0;0.0;39.0;39.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;33.0;6.0;2.0;1.0;0.0;0.0;0.0;31.0;2.0;4.0;5.0;0.0;0.0;118.0;19.0;99.0;118.0;0.0;0.0;74.0;26.0;8.0;5.0;5.0;0.0;0.0;78.0;3.0;19.0;11.0;0.0;7.0;13.0;1.0;12.0;13.0;0.0;0.0;6.0;5.0;2.0;0.0;0.0;0.0;0.0;6.0;0.0;4.0;2.0;0.0;1.0;42.0;0.0;118.0;0.0;13.0;0.0;11.0;1.0;8.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;22.0;2.0;0.0;11.0;0.0;68.0;55.0;11.0;6.0;27.0;0.0;10.0;5.0;4.0;1.0;4.0;0.0;16.0;0.0;35.0;7.0;0.0;95.0;23.0;0.0;10.0;3.0;0.0;0.0;0.0;0.0;0.0;20.0;5.0;20.0;4.0;41.0;5.0;34.0;8.0;0.0;0.0;0.0;0.0;0.06976744186
1.0;1.0;1.0;44.0;44.0;0.0;0.0;44.0;0.0;0.0;0.0;1254.0;1254.0;0.0;0.0;1254.0;0.0;0.0;0.0;43.0;9.0;34.0;43.0;0.0;43.0;28.0;5.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43.0;0.0;0.0;0.0;0.0;0.0;0.0;34.0;1.0;3.0;4.0;0.0;1.0;191.0;29.0;162.0;191.0;0.0;0.0;180.0;10.0;0.0;1.0;0.0;0.0;0.0;148.0;2.0;13.0;23.0;0.0;5.0;31.0;3.0;28.0;31.0;0.0;0.0;29.0;2.0;0.0;0.0;0.0;0.0;0.0;27.0;0.0;1.0;3.0;0.0;0.0;43.0;0.0;190.0;1.0;31.0;0.0;6.0;2.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;13.0;0.0;30.0;0.0;0.0;0.0;30.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;14.0;29.0;0.0;51.0;140.0;0.0;4.0;27.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;6.0;1.0;44.0;5.0;41.0;12.0;1.0;0.0;1.0;0.0;0.1136363636
1.0;1.0;1.0;51.0;0.0;51.0;0.0;44.0;0.0;7.0;0.0;496.0;0.0;496.0;0.0;479.0;0.0;17.0;0.0;47.0;7.0;40.0;0.0;47.0;42.0;29.0;5.0;8.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;40.0;3.0;4.0;0.0;0.0;0.0;0.0;28.0;1.0;14.0;3.0;0.0;1.0;200.0;32.0;168.0;0.0;200.0;0.0;143.0;31.0;15.0;3.0;5.0;3.0;0.0;126.0;7.0;40.0;21.0;0.0;6.0;12.0;4.0;8.0;0.0;12.0;0.0;5.0;7.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;3.0;1.0;0.0;1.0;47.0;0.0;199.0;1.0;12.0;0.0;11.0;1.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;9.0;0.0;26.0;0.0;0.0;0.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;22.0;25.0;0.0;106.0;94.0;0.0;6.0;6.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;87.0;5.0;76.0;1.0;0.0;0.0;0.0;0.0;0.1627906977
1.0;1.0;1.0;97.0;97.0;0.0;0.0;85.0;0.0;12.0;0.0;251.0;251.0;0.0;0.0;239.0;0.0;12.0;0.0;89.0;13.0;76.0;89.0;0.0;77.0;27.0;50.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;77.0;5.0;3.0;1.0;3.0;0.0;0.0;67.0;4.0;11.0;3.0;0.0;4.0;301.0;37.0;264.0;301.0;0.0;0.0;233.0;48.0;14.0;3.0;3.0;0.0;0.0;216.0;16.0;54.0;11.0;0.0;4.0;8.0;1.0;7.0;8.0;0.0;0.0;1.0;5.0;2.0;0.0;0.0;0.0;0.0;6.0;0.0;2.0;0.0;0.0;0.0;88.0;1.0;297.0;4.0;8.0;0.0;13.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.0;32.0;4.0;0.0;8.0;3.0;121.0;121.0;21.0;4.0;39.0;11.0;3.0;3.0;1.0;0.0;1.0;0.0;68.0;0.0;40.0;49.0;0.0;135.0;166.0;0.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;20.0;5.0;19.0;0.0;48.0;5.0;47.0;1.0;0.0;0.0;0.0;0.0;0.1595744681
1.0;1.0;1.0;60.0;0.0;60.0;0.0;40.0;0.0;20.0;0.0;107.0;0.0;107.0;0.0;106.0;0.0;1.0;0.0;36.0;4.0;32.0;0.0;36.0;35.0;18.0;0.0;0.0;17.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;27.0;6.0;1.0;1.0;1.0;0.0;0.0;11.0;0.0;4.0;0.0;0.0;21.0;109.0;17.0;92.0;0.0;109.0;0.0;74.0;26.0;4.0;2.0;2.0;1.0;0.0;42.0;0.0;14.0;0.0;0.0;53.0;9.0;2.0;7.0;0.0;9.0;0.0;3.0;6.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;6.0;36.0;0.0;109.0;0.0;9.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;30.0;6.0;0.0;93.0;16.0;0.0;8.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09756097561
