TP_GRAU_ACADEMICO;IN_GRATUITO;QT_CURSO;QT_VG_TOTAL;QT_VG_TOTAL_DIURNO;QT_VG_TOTAL_NOTURNO;QT_VG_TOTAL_EAD;QT_VG_NOVA;QT_VG_PROC_SELETIVO;QT_VG_REMANESC;QT_VG_PROG_ESPECIAL;QT_INSCRITO_TOTAL;QT_INSCRITO_TOTAL_DIURNO;QT_INSCRITO_TOTAL_NOTURNO;QT_INSCRITO_TOTAL_EAD;QT_INSC_VG_NOVA;QT_INSC_PROC_SELETIVO;QT_INSC_VG_REMANESC;QT_INSC_VG_PROG_ESPECIAL;QT_ING;QT_ING_FEM;QT_ING_MASC;QT_ING_DIURNO;QT_ING_NOTURNO;QT_ING_VG_NOVA;QT_ING_VESTIBULAR;QT_ING_ENEM;QT_ING_AVALIACAO_SERIADA;QT_ING_SELECAO_SIMPLIFICA;QT_ING_EGR;QT_ING_OUTRO_TIPO_SELECAO;QT_ING_PROC_SELETIVO;QT_ING_VG_REMANESC;QT_ING_VG_PROG_ESPECIAL;QT_ING_OUTRA_FORMA;QT_ING_0_17;QT_ING_18_24;QT_ING_25_29;QT_ING_30_34;QT_ING_35_39;QT_ING_40_49;QT_ING_50_59;QT_ING_60_MAIS;QT_ING_BRANCA;QT_ING_PRETA;QT_ING_PARDA;QT_ING_AMARELA;QT_ING_INDIGENA;QT_ING_CORND;QT_MAT;QT_MAT_FEM;QT_MAT_MASC;QT_MAT_DIURNO;QT_MAT_NOTURNO;QT_MAT_0_17;QT_MAT_18_24;QT_MAT_25_29;QT_MAT_30_34;QT_MAT_35_39;QT_MAT_40_49;QT_MAT_50_59;QT_MAT_60_MAIS;QT_MAT_BRANCA;QT_MAT_PRETA;QT_MAT_PARDA;QT_MAT_AMARELA;QT_MAT_INDIGENA;QT_MAT_CORND;QT_CONC;QT_CONC_FEM;QT_CONC_MASC;QT_CONC_DIURNO;QT_CONC_NOTURNO;QT_CONC_0_17;QT_CONC_18_24;QT_CONC_25_29;QT_CONC_30_34;QT_CONC_35_39;QT_CONC_40_49;QT_CONC_50_59;QT_CONC_60_MAIS;QT_CONC_BRANCA;QT_CONC_PRETA;QT_CONC_PARDA;QT_CONC_AMARELA;QT_CONC_INDIGENA;QT_CONC_CORND;QT_ING_NACBRAS;QT_ING_NACESTRANG;QT_MAT_NACBRAS;QT_MAT_NACESTRANG;QT_CONC_NACBRAS;QT_CONC_NACESTRANG;QT_ALUNO_DEFICIENTE;QT_ING_DEFICIENTE;QT_MAT_DEFICIENTE;QT_CONC_DEFICIENTE;QT_ING_FINANC;QT_ING_FINANC_REEMB;QT_ING_FIES;QT_ING_RPFIES;QT_ING_FINANC_REEMB_OUTROS;QT_ING_FINANC_NREEMB;QT_ING_PROUNII;QT_ING_PROUNIP;QT_ING_NRPFIES;QT_ING_FINANC_NREEMB_OUTROS;QT_MAT_FINANC;QT_MAT_FINANC_REEMB;QT_MAT_FIES;QT_MAT_RPFIES;QT_MAT_FINANC_REEMB_OUTROS;QT_MAT_FINANC_NREEMB;QT_MAT_PROUNII;QT_MAT_PROUNIP;QT_MAT_NRPFIES;QT_MAT_FINANC_NREEMB_OUTROS;QT_CONC_FINANC;QT_CONC_FINANC_REEMB;QT_CONC_FIES;QT_CONC_RPFIES;QT_CONC_FINANC_REEMB_OUTROS;QT_CONC_FINANC_NREEMB;QT_CONC_PROUNII;QT_CONC_PROUNIP;QT_CONC_NRPFIES;QT_CONC_FINANC_NREEMB_OUTROS;QT_ING_RESERVA_VAGA;QT_ING_RVREDEPUBLICA;QT_ING_RVETNICO;QT_ING_RVPDEF;QT_ING_RVSOCIAL_RF;QT_ING_RVOUTROS;QT_MAT_RESERVA_VAGA;QT_MAT_RVREDEPUBLICA;QT_MAT_RVETNICO;QT_MAT_RVPDEF;QT_MAT_RVSOCIAL_RF;QT_MAT_RVOUTROS;QT_CONC_RESERVA_VAGA;QT_CONC_RVREDEPUBLICA;QT_CONC_RVETNICO;QT_CONC_RVPDEF;QT_CONC_RVSOCIAL_RF;QT_CONC_RVOUTROS;QT_SIT_TRANCADA;QT_SIT_FALECIDO;QT_ING_PROCESCPUBLICA;QT_ING_PROCESCPRIVADA;QT_ING_PROCNAOINFORMADA;QT_MAT_PROCESCPUBLICA;QT_MAT_PROCESCPRIVADA;QT_MAT_PROCNAOINFORMADA;QT_CONC_PROCESCPUBLICA;QT_CONC_PROCESCPRIVADA;QT_CONC_PROCNAOINFORMADA;QT_PARFOR;QT_ING_PARFOR;QT_MAT_PARFOR;QT_CONC_PARFOR;QT_APOIO_SOCIAL;QT_ING_APOIO_SOCIAL;QT_MAT_APOIO_SOCIAL;QT_CONC_APOIO_SOCIAL;QT_ATIV_EXTRACURRICULAR;QT_ING_ATIV_EXTRACURRICULAR;QT_MAT_ATIV_EXTRACURRICULAR;QT_CONC_ATIV_EXTRACURRICULAR;QT_MOB_ACADEMICA;QT_ING_MOB_ACADEMICA;QT_MAT_MOB_ACADEMICA;QT_CONC_MOB_ACADEMICA;TADA
0.02024026108485969;0.04372694694466261;0.042835293687811936;0.031365961435277485;0.047754980127512205;0.0;0.0;0.03915767396845107;0.0;0.030432894806976123;0.0;0.09454300707894808;0.13191750365727611;0.0;0.0;0.09370894869906729;0.0;0.05373712704565364;0.0;0.05333103630680664;0.04401530585929498;0.05490550490945126;0.08604527417124364;0.0;0.04403779650167421;0.014166695512970276;0.01927803779458195;0.42494351574144446;0.0;0.0;0.0;0.0;0.07348625973566908;0.0;0.4472135954999579;0.0;0.0640476914369878;0.020583976489726624;0.007411678741165868;0.0;0.0;0.0;0.0;0.0449634203016395;0.08175453887858065;0.06096102236013976;0.052366309277522866;0.0;0.0;0.08271622642315786;0.06034679618480076;0.08696018150051264;0.11129834271140739;0.0;0.0;0.09008768505466444;0.07825548627929958;0.03610560878120791;0.008660281101265115;0.02928085078176864;0.0;0.0;0.05586931054321697;0.07136026375958258;0.12501953808809718;0.04290423201401441;0.0;0.0;0.07714208104488614;0.044377631992856006;0.08406208989426811;0.11450939269101616;0.0;0.0;0.070590692374554;0.10823199852219172;0.02472907781146094;0.0;0.029012942659282972;0.0;0.0;0.06876955683888071;0.036723530152906546;0.09840568986762586;0.03901371573204352;0.0;0.0;0.051900140677024274;0.11058146711617285;0.08221301348423103;0.048633162393471624;0.07597348581997652;0.07088812050083358;0.04368262995210585;0.018499495895605175;0.05995471797983193;0.06415002990995841;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08332152556376173;0.052304570296158044;0.06118839733239053;0.03573708449459316;0.09016887255014223;0.0;0.11829677272075545;0.10605604582437851;0.0859891553218799;0.07411678741165868;0.11304602711908662;0.0;0.12945272024654977;0.12985284527871854;0.03210438768545213;0.0;0.12008168332644199;0.0;0.00871954312335995;0.0;0.04887210658489878;0.053640669974201416;0.0;0.0847113837885055;0.06527234276280725;0.0;0.053506438088432355;0.1037075422695014;0.0;0.0;0.0;0.0;0.0;0.05661196890183127;0.05259871522349055;0.068676214712416;0.06577773800289154;0.1499234346291695;0.08606958978855567;0.15495390792232241;0.11506167040535067;0.10153461651336192;0.0;0.10259783520851541;0.0;0.09259259259
0.02024026108485969;0.04372694694466261;0.042835293687811936;0.0324665214856381;0.04943059346531965;0.0;0.0;0.03915767396845107;0.0;0.034013235372502726;0.0;0.034978234347055576;0.0488057393134285;0.0;0.0;0.03461321528524107;0.0;0.020420108277348383;0.0;0.0491067958072576;0.036679421549412485;0.05159794437273733;0.07922980691015503;0.0;0.0422994624292397;0.01342107995965605;0.018207035694882953;0.4140475281583305;0.0;0.0;0.0;0.0;0.07348625973566908;0.0;0.07453559924999299;0.04503773491110449;0.05932838785742028;0.00823359059589065;0.007411678741165868;0.0;0.018039260073589584;0.0;0.0;0.044045799479157065;0.0440216747807742;0.06096102236013976;0.03491087285168191;0.0;0.0;0.0747845334784715;0.051127146767678426;0.07943287649591246;0.10062589888976559;0.0;0.04926646390821466;0.08644777858780932;0.054438599150817106;0.018052804390603954;0.0303109838544279;0.011712340312707455;0.0;0.0;0.04499744470778015;0.043914008467435435;0.12681193289939607;0.026815145008759006;0.012605820947258064;0.0;0.0578565607836646;0.03169830856632572;0.0635135790312248;0.08588204451826212;0.0;0.0;0.06516063911497291;0.05646886879418698;0.02472907781146094;0.0;0.029012942659282972;0.0;0.0;0.04075232997859598;0.018361765076453273;0.09393270396455196;0.03901371573204352;0.0;0.0;0.04925217431595161;0.0;0.07441415054501543;0.0389065299147773;0.055118019124296695;0.14177624100166716;0.014560876650701951;0.0;0.01998490599327731;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07311888978044397;0.03922842772211853;0.0577890419250355;0.0;0.06762665441260668;0.0;0.10041470242575753;0.08846149444337563;0.08146341030493885;0.014823357482331736;0.08632605707275705;0.0;0.05065541227038904;0.05312161852311213;0.010701462561817377;0.0;0.036024504997932597;0.0;0.007134171646385414;0.0;0.045997276785787085;0.04713877058338912;0.0;0.07341653261670476;0.06484007559219263;0.0;0.03292703882365068;0.09174128739225122;0.0;0.0;0.0;0.0;0.0;0.04408719702089515;0.027551707974209336;0.05273352201131943;0.028190459144096375;0.10531207115414833;0.043034794894277834;0.1084677355456257;0.04602466816214027;0.15230192477004287;0.0;0.15389675281277312;0.5773502691896258;0.06451612903
0.02024026108485969;0.04372694694466261;0.042835293687811936;0.0033016801510818406;0.005026840013422337;0.0;0.0;0.0;0.0;0.01074102169657981;0.0;0.00439236633454603;0.006128745212406029;0.0;0.0;0.0;0.0;0.04406444417743599;0.0;0.004752270561992671;0.0024452947699608323;0.00529209685874229;0.007667400668724681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0348092809274222;0.0;0.0;0.0;0.003370931128262516;0.012350385893835974;0.007411678741165868;0.0;0.0;0.0;0.0;0.004588104112412194;0.0;0.006773446928904418;0.0;0.0;0.0;0.22079243217453487;0.18439298834244677;0.22661149803322655;0.29708598719835555;0.0;0.0;0.2620732656135693;0.15310856011167312;0.03610560878120791;0.04763154605695813;0.02342468062541491;0.021501647626876532;0.0;0.13136837884486152;0.1500395289304044;0.37371431815581735;0.06435634802102162;0.012605820947258064;0.0;0.16170166988254978;0.08875526398571201;0.17746441199901047;0.24002930391001465;0.0;0.0;0.15747154452785123;0.20705251891201892;0.04945815562292188;0.07069104444394096;0.0;0.0;0.0;0.1095218868174767;0.201979415840986;0.24154123876599073;0.03901371573204352;0.0;0.0;0.004766339449930801;0.0;0.2206428306553078;0.05835979487216595;0.1608850287952444;0.07088812050083358;0.004853625550233984;0.0;0.006661635331092436;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0034008785944392543;0.00373604073543986;0.0;0.0;0.007514072712511853;0.0;0.27877689075278805;0.2629407956383209;0.23262329387076983;0.014823357482331736;0.1603198202779774;0.0;0.25327706135194517;0.2183888761505721;0.25683510148361705;0.0;0.13208985165908618;0.0;0.007926857384872683;0.0;0.0050309521484454625;0.0032509496954061462;0.0;0.207778199681251;0.20792050906563103;0.0;0.10495493625038654;0.2313475942935031;0.0;0.0;0.0;0.0;0.0;0.0971922297960643;0.0050094014498562435;0.11650429281570572;0.09396819714698791;0.40003960362027174;0.019561270406489924;0.4176007818506589;0.283818786999865;0.15230192477004287;0.0;0.15389675281277312;0.0;0.0594795538999999
0.060720783254579073;0.04372694694466261;0.042835293687811936;0.03301680151081841;0.025134200067111687;0.030108795221271786;0.0;0.05873651095267661;0.0;0.0;0.0;0.10670236266360598;0.05695248599821212;0.11075325762180707;0.0;0.11211304853365889;0.0;0.0;0.0;0.05808330686879931;0.08069472740870746;0.05093643226539454;0.042596670381803786;0.049458710124130806;0.0637389159892653;0.0;0.1178102309668897;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0424737322161077;0.08645270125685181;0.08152846615282455;0.07066828985740603;0.14431408058871667;0.10468478451804275;0.0;0.02936386631943804;0.10690978161045163;0.09652161873688796;0.0;0.034523833987986266;0.009178475970836432;0.053255652628608485;0.07459534528398983;0.04754087371326431;0.034413186200396025;0.05030644989616233;0.0;0.04140393606047709;0.06804824893852138;0.06318481536711383;0.06928224881012092;0.09955489265801337;0.10750823813438266;0.07624928516630233;0.02899164222783151;0.08965776728768067;0.07572868077737786;0.005363029001751801;0.037817462841774195;0.014136050254074162;0.0563730592251091;0.044377631992856006;0.05790943970494026;0.05064838522871869;0.037404739218026374;0.0;0.05430053259581077;0.042351651595640236;0.07418723343438281;0.0471273629626273;0.029012942659282972;0.0;0.0;0.030564247483946986;0.07344706030581309;0.08945971806147805;0.0;0.0;0.02136991193717847;0.05825525994359868;0.0;0.05345470639587353;0.0;0.05660769531684525;0.0;0.10677976210514764;0.18499495895605175;0.1465559772840336;0.06415002990995841;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11392943291371502;0.11394924243091574;0.08498388518387573;0.32163376045133846;0.12398219975644557;0.0;0.07657194203242697;0.07428810583090108;0.06517072824395108;0.2519970771996395;0.06679992511582392;0.0;0.06754054969385205;0.07082882469748285;0.0963131630563564;0.17149858514250882;0.0840571783285094;0.0;0.02695131510856712;0.0;0.06109013323112347;0.04063687119257683;0.0;0.062121681444904035;0.028097366089950136;0.0;0.059680257867866855;0.03589876463175048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0143884892099999
0.02024026108485969;0.04372694694466261;0.042835293687811936;0.026688581221244876;0.0;0.04867588560772272;0.0;0.019578836984225537;0.0;0.05012476791737244;0.000755354447664067;0.014784062296764685;0.0;0.02485195049074695;0.0;0.014295539321058915;0.0;0.010747425409130729;0.0013073557020971366;0.026929533184625137;0.02934353723952999;0.025798972186368663;0.0;0.042039903605511186;0.02259834294164861;0.029079006579254774;0.0;0.0;0.0;0.0;0.0;0.0;0.04641237456989626;0.0;0.0;0.0;0.0208997729952276;0.0329343623835626;0.03705839370582934;0.08480194782888723;0.018039260073589584;0.0;0.0;0.019270037272131214;0.06288810682967744;0.02709378771561767;0.0;0.0;0.012237967961115244;0.01877706901191059;0.013410399152177947;0.019808697380526798;0.006316344302604333;0.025594509596293114;0.0;0.017517049871740308;0.017862665346361863;0.018052804390603954;0.021650702753162786;0.02342468062541491;0.021501647626876532;0.0;0.014797817387122332;0.034765256703386385;0.017475849410164123;0.0;0.0;0.01156585929878795;0.01186801246844402;0.0;0.014944371536758776;0.01761682964477172;0.0;0.0;0.008145079889371614;0.02352869533091124;0.0;0.0;0.0;0.0;0.0;0.010188082494648995;0.018361765076453273;0.008945971806147805;0.0;0.0;0.010684955968589234;0.027009256882941205;0.0;0.018847252103104346;0.0;0.011917409540388474;0.0;0.014560876650701951;0.03699899179121035;0.013323270662184873;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.032308346647172914;0.01681218330947937;0.027194843258840234;0.07147416898918632;0.0;0.0;0.02246721652448456;0.016617076304280505;0.011766937044046723;0.02964671496466347;0.0;0.0;0.011256758282308675;0.01180480411624714;0.0;0.0;0.0;0.0;0.0023780572154618045;0.0;0.030185712890672775;0.014629273629327658;0.0;0.0230603211424265;0.007780809071063115;0.0;0.014405579485347172;0.003988751625750053;0.0;0.0;0.0;0.0;0.0;0.0005009908752374449;0.0;0.0006131804885037143;0.0;0.00438800296475618;0.003912254081297985;0.004648617237669672;0.0;0.0;0.0;0.0;0.0;0.0408163265299999
0.02024026108485969;0.04372694694466261;0.042835293687811936;0.020635500944261503;0.031417750083889605;0.0;0.0;0.019578836984225537;0.0;0.03132797994835777;0.0;0.03803146460399611;0.05306596464400342;0.0;0.0;0.03202425934520678;0.0;0.07576934913437164;0.0;0.023761352809963356;0.019562358159686658;0.024475947971683093;0.0383370033436234;0.0;0.022018898250837107;0.000745615553314225;0.0396270776888629;0.0;0.0;0.0;0.0;0.0;0.02707388516577282;0.0;0.0;0.0;0.024270704123490115;0.02470077178767195;0.0;0.02826731594296241;0.0;0.0;0.16222142113076254;0.020187658094613654;0.018866432048903228;0.023707064251165463;0.0;0.0;0.018356951941672865;0.020719524426935823;0.018439298834244677;0.020997219223358406;0.027879036921839816;0.0;0.0;0.023659392034558337;0.017012062234630344;0.0;0.012990421651897672;0.0;0.0;0.07624928516630233;0.019327761485221005;0.01646775317528829;0.02061254032993717;0.005363029001751801;0.0;0.010280763821144845;0.010384510909888518;0.0;0.01307632509466393;0.015414725939175252;0.0;0.0;0.013575133148952692;0.009411478132364497;0.0;0.0;0.0;0.0;0.0;0.0025470206236622487;0.0;0.022364929515369513;0.0;0.0;0.010684955968589234;0.023831697249654005;0.0;0.020796967837908246;0.0;0.010427733347839915;0.0;0.004853625550233984;0.0;0.006661635331092436;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03911010383605142;0.04296446845755839;0.016996777036775147;0.0;0.03005629085004741;0.0;0.02246721652448456;0.023948139379698374;0.018102980067764188;0.0;0.023636896579445385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0063414859078981456;0.0;0.025154760742227313;0.01625474847703073;0.0;0.02047191774888883;0.01772295399519932;0.0;0.004115879852956335;0.019943758128750266;0.0;0.0;0.0;0.0;0.0;0.009518826629511453;0.01502820434956873;0.010424068304563144;0.0;0.01316400889426854;0.003912254081297985;0.013945851713009017;0.0;0.0;0.0;0.0;0.0;0.1632653060999999
0.02024026108485969;0.04372694694466261;0.042835293687811936;0.010455320478425827;0.015918326709170736;0.0;0.0;0.01811042421040862;0.0;0.0008950851413816507;0.0;0.015105454955390004;0.02107690426705488;0.0;0.0;0.01564629894194637;0.0;0.0021494850818261457;0.0;0.019009082247970686;0.014671768619764994;0.019845363220283588;0.030669602674898724;0.0;0.0202805641784026;0.0029824622132569;0.03320106509066891;0.0;0.0;0.0;0.0;0.0;0.0038676978808246886;0.0;0.0;0.0;0.022248145446532606;0.012350385893835974;0.0;0.0;0.0;0.0;0.0;0.022022899739578532;0.018866432048903228;0.01524025559003494;0.0;0.0;0.0;0.022338237272790187;0.010895949311144583;0.024760871725658495;0.03005708668135855;0.0;0.0;0.02456936865127212;0.017862665346361863;0.013539603292952965;0.0043301405506325575;0.011712340312707455;0.0;0.0;0.026273675768972302;0.014638002822478478;0.017923948112988843;0.005363029001751801;0.0;0.0025701909552862112;0.010384510909888518;0.0;0.01307632509466393;0.015414725939175252;0.0;0.0;0.013575133148952692;0.0047057390661822485;0.0;0.02356368148131365;0.0;0.0;0.0;0.010188082494648995;0.0;0.013418957709221708;0.0;0.0;0.0;0.019065357799723202;0.0;0.022421730950244825;0.0;0.010427733347839915;0.0;0.009707251100467967;0.0;0.013323270662184873;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011097600338821755;0.0;0.01581156389511431;0.022756647867843025;0.0;0.019060061352413737;0.0246392287250332;0.0;0.010289699632390837;0.007977503251500106;0.0;0.0;0.0;0.0;0.0;0.0290574707637718;0.03005640869913746;0.033724926867704286;0.018793639429397584;0.01974601334140281;0.003912254081297985;0.020144008029901912;0.007670778027023378;0.0;0.0;0.0;0.0;0.08333333333
0.02024026108485969;0.04372694694466261;0.042835293687811936;0.016508400755409203;0.0;0.030108795221271786;0.0;0.02153672068264809;0.0;0.014321362262106412;0.0;0.005410109753526207;0.0;0.009094373186831312;0.0;0.004783940323976409;0.0;0.008597940327304583;0.0;0.022705292685076095;0.026898242469569154;0.02116838743496916;0.0;0.035445408922293746;0.02259834294164861;0.0;0.041769081888260895;0.0;0.0;0.0;0.0;0.0;0.015470791523298754;0.0;0.0;0.0;0.024270704123490115;0.0164671811917813;0.007411678741165868;0.014133657971481205;0.0;0.052342392259021375;0.0;0.017434795627166336;0.02515524273187097;0.03217387291229599;0.0;0.0;0.003059491990278811;0.03010805893289112;0.03520229777446711;0.02852452422795859;0.0;0.05471929637828183;0.0;0.03025672250573326;0.026368696463677035;0.02256600548825494;0.025980843303795343;0.02928085078176864;0.021501647626876532;0.0;0.020233750304840738;0.023786754586527525;0.03719219233445185;0.010726058003503602;0.0;0.026987005030505218;0.02373602493688804;0.03803797027959086;0.01868046442094847;0.0;0.03989838849922814;0.0;0.02986529292769592;0.018822956264728994;0.0;0.0;0.029012942659282972;0.0;0.0;0.012735103118311244;0.036723530152906546;0.03578388722459122;0.0;0.0;0.010684955968589234;0.022772510705224937;0.0;0.03022059388946042;0.0;0.023834819080776948;0.0;0.014560876650701951;0.0;0.01998490599327731;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01513098255730593;0.016128338765919313;0.011766937044046723;0.014823357482331736;0.017470749645677023;0.0;0.033770274846926025;0.035414412348741424;0.021402925123634755;0.0;0.036024504997932597;0.0;0.011097600338821755;0.0;0.02659217564178316;0.00975284908621844;0.0;0.04047321669895263;0.006051740388604645;0.0;0.030869098897172514;0.003988751625750053;0.0;0.0;0.0;0.0;0.0;0.040580260894233035;0.0050094014498562435;0.04782807810328972;0.028190459144096375;0.05996937385166779;0.00782450816259597;0.06120679362931735;0.023012334081070136;0.0;0.0;0.0;0.0;0.0285714285699999
0.060720783254579073;0.04372694694466261;0.042835293687811936;0.010180180465835674;0.015499423374718874;0.0;0.0;0.014684127738169152;0.0;0.006265595989671555;0.0;0.019551386733040254;0.027280390274734154;0.0;0.0;0.018010128278499418;0.0;0.024181707170544138;0.0;0.016368931935752534;0.024452947699608322;0.013891754254198512;0.026409935636718344;0.0;0.017962785415156588;0.0;0.03320106509066891;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018203028092617587;0.012350385893835974;0.007411678741165868;0.0;0.0;0.0;0.0;0.00825858740234195;0.0440216747807742;0.025400425983391567;0.0;0.0;0.0;0.012302217628493145;0.012572249205166825;0.012083305402121347;0.01655317817234239;0.0;0.0;0.014559625867420515;0.008506031117315172;0.0;0.008660281101265115;0.0;0.0;0.0;0.009059888196197345;0.018297503528098096;0.015235355896040517;0.010726058003503602;0.0;0.0;0.02225252337833254;0.01901898513979543;0.022416557305138165;0.03303155558394697;0.0;0.0;0.02986529292769592;0.014117217198546745;0.0;0.02356368148131365;0.0;0.0;0.0;0.017829144365635742;0.036723530152906546;0.026837915418443416;0.0;0.0;0.0;0.016417391438650536;0.0;0.012185723342524362;0.009726632478694324;0.02234514288822839;0.0;0.004853625550233984;0.0;0.006661635331092436;0.06415002990995841;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0187048322694159;0.020548224044919232;0.013597421629420117;0.0;0.01127110906876778;0.0;0.008711777836024627;0.009286013228862635;0.008146341030493885;0.0;0.0051384557781403006;0.0;0.011256758282308675;0.01180480411624714;0.010701462561817377;0.0;0.0;0.0;0.005548800169410877;0.0;0.020842516043559772;0.0032509496954061462;0.0;0.015295110961813494;0.004754938876760793;0.0;0.01646351941182534;0.027921261380250372;0.0;0.0;0.0;0.0;0.0;0.01553071713236079;0.03005640869913746;0.017782234166607715;0.018793639429397584;0.011701341239349813;0.027385778569085896;0.012396312633785793;0.007670778027023378;0.0;0.0;0.0;0.0;0.4285714286
0.02024026108485969;0.04372694694466261;0.042835293687811936;0.031365961435277485;0.047754980127512205;0.0;0.0;0.04013661581766235;0.0;0.028642724524212824;0.0;0.10102442569455868;0.14096113988533868;0.0;0.0;0.06658119297957754;0.0;0.3777720031309451;0.0;0.05649921668146842;0.04401530585929498;0.05887457755350798;0.0911568746170601;0.0;0.04519668588329722;0.0089473866397707;0.07068613858013381;0.0;0.0;0.0;0.0;0.0;0.10829554066309129;0.0;0.07453559924999299;0.04503773491110449;0.0640476914369878;0.02470077178767195;0.022235036223497606;0.014133657971481205;0.018039260073589584;0.0;0.0;0.05046914523653413;0.03144405341483872;0.06942783102127029;0.052366309277522866;0.0;0.009178475970836432;0.06960465237173753;0.04693639703262281;0.07408452820317023;0.09365613965930562;0.0;0.04926646390821466;0.07825798903738528;0.05954221782120621;0.02707920658590593;0.0043301405506325575;0.005856170156353728;0.021501647626876532;0.0;0.0679491614714801;0.05123300987867467;0.07079959504630592;0.016089087005255406;0.012605820947258064;0.019276432164646584;0.04005454208099857;0.025358646853060572;0.04296506816818148;0.05945680005110455;0.0;0.0;0.040725399446858074;0.05176312972800473;0.01236453890573047;0.0;0.0;0.0;0.0;0.03311126810760923;0.018361765076453273;0.05367583083688683;0.0;0.0;0.010684955968589234;0.056136886854740546;0.036860489038724284;0.06888995596307106;0.05835979487216595;0.0402212571988111;0.0;0.07280438325350976;0.09249747947802588;0.0732779886420168;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06801757188878509;0.0747208147087972;0.06798710814710059;0.1072112534837795;0.06762665441260668;0.0;0.08482520524550294;0.09041644459682038;0.09051490033882095;0.08894014489399042;0.08324298360587287;0.0;0.07316892883500639;0.07673122675560641;0.06420877537090426;0.0;0.0480326733305768;0.0;0.037256229708901606;0.0;0.03593537248889616;0.09265206631907517;0.0;0.05223868666957839;0.08991157148784044;0.0;0.03292703882365068;0.04387626788325059;0.0;0.0;0.0;0.0;0.0;0.012023781005698677;0.007514102174784365;0.010424068304563144;0.03758727885879517;0.06070070767912716;0.03912254081297985;0.06120679362931735;0.061366224216187024;0.05076730825668096;0.0;0.051298917604257706;0.0;0.1666666667
